chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr7	16000000	chr14	72000000	3	00	3	10	0.999934077	NA	10	0	0	10	0	0	3	1	4.5802533	10	0
chr7	16000000	chr14	45000000	5	00	5	10	0.89019382	NA	10	0	0	10	0	0	3	1	4.05650983	10	0
chr7	16000000	chr14	73000000	2	00	2	10	0.973957598	NA	10	0	0	10	0	0	3	1	4.18937441	10	0
chr7	16000000	chr14	23000000	1	00	1	10	0.942741275	NA	10	0	0	10	0	0	3	1	3.58342869	10	0
chr7	16000000	chr14	69000000	2	00	2	10	0.920673609	NA	10	0	0	10	0	0	3	1	4.40680661	10	0
chr7	16000000	chr14	25000000	9	00	9	10	0.98922962	NA	10	0	0	10	0	0	3	1	3.53528239	10	0
chr7	16000000	chr14	70000000	1	00	1	10	0.998527288	NA	10	0	0	10	0	0	3	1	5.18511859	10	0
chr7	16000000	chr14	24000000	1	00	1	10	0.96177119	NA	10	0	0	10	0	0	3	1	3.02229122	10	0
chr7	16000000	chr14	59000000	3	00	3	10	0.729505718	NA	10	0	0	10	0	0	3	1	4.1834214	10	0
chr7	16000000	chr14	79000000	3	00	3	10	0.998901606	NA	10	0	0	10	0	0	3	1	4.27308149	10	0
chr7	17000000	chr14	22000000	2	00	2	10	0.812377512	NA	10	0	0	10	0	0	3	1	4.19039358	10	0
chr7	17000000	chr14	81000000	2	00	2	10	0.998941362	NA	10	0	0	10	0	0	3	1	5.56553628	10	0
chr7	17000000	chr14	78000000	9	00	9	10	1	NA	10	0	0	10	0	0	3	1	6.60693126	10	0
chr7	17000000	chr14	83000000	1	00	1	10	0.99610585	NA	10	0	0	10	0	0	2	1	6.09063058	10	0
chr7	17000000	chr14	59000000	1	00	1	10	0.580511272	NA	10	0	0	10	0	0	3	1	4.21191597	10	0
chr7	17000000	chr14	76000000	6	00	6	10	0.999916911	NA	10	0	0	10	0	0	3	1	6.11898856	10	0
chr7	18000000	chr14	76000000	2	00	2	10	0.998965144	NA	10	0	0	10	0	0	3	1	6.08152599	10	0
chr7	18000000	chr14	78000000	1	00	1	10	0.999922276	NA	10	0	0	10	0	0	2	1	6.44796991	10	0
chr7	19000000	chr14	25000000	1	00	1	10	0.734703541	NA	10	0	0	10	0	0	3	1	3.18526668	10	0
chr7	19000000	chr14	24000000	1	00	1	10	0.671910644	NA	10	0	0	10	0	0	3	1	2.43635248	10	0
chr7	24000000	chr14	76000000	7	00	7	10	0.999919295	NA	10	0	0	10	0	0	2	1	5.8517238	10	0
chr7	24000000	chr14	75000000	2	00	2	10	0.99059242	NA	10	0	0	10	0	0	3	1	5.63406476	10	0
chr7	24000000	chr14	79000000	3	00	3	10	0.997575939	NA	10	0	0	10	0	0	2	1	5.45003728	10	0
chr7	24000000	chr14	23000000	2	00	2	10	0.905908525	NA	10	0	0	10	0	0	3	1	3.51328122	10	0
chr7	25000000	chr14	76000000	1	00	1	10	0.993312299	NA	10	0	0	10	0	0	2	1	4.404624	10	0
chr7	25000000	chr14	78000000	2	00	2	10	0.981201768	NA	10	0	0	10	0	0	2	1	4.46159275	10	0
chr7	28000000	chr14	75000000	16	00	16	10	0.996464968	NA	10	0	0	10	0	0	2	1	3.67724943	10	0
chr7	28000000	chr14	76000000	1	00	1	10	0.97269249	NA	10	0	0	10	0	0	2	1	3.43857972	10	0
chr7	43000000	chr14	69000000	1	00	1	10	0.465859652	NA	10	0	0	10	0	0	2	1	3.02428859	10	0
chr7	45000000	chr14	69000000	1	00	1	10	0.686682284	NA	10	0	0	10	0	0	3	1	3.47103541	10	0
chr7	136000000	chr15	82000000	3	01	3	11	0.674411595	NA	11	0	0	11	0	0	4	1	1.5562428	11	0
chr7	137000000	chr15	82000000	3	01	3	11	0.507854283	NA	11	0	0	11	0	0	4	1	1.33758574	11	0
chr7	142000000	chr15	82000000	5	01	5	11	0.818201065	NA	11	0	0	11	0	0	4	1	1.85480146	11	0
chr7	142000000	chr15	83000000	3	01	3	11	0.633507311	NA	11	0	0	11	0	0	4	1	1.739506	11	0
chr7	143000000	chr15	83000000	2	01	2	11	0.708755374	NA	11	0	0	11	0	0	4	1	2.20397329	11	0
chr7	143000000	chr15	82000000	1	01	1	11	0.849214852	NA	11	0	0	11	0	0	4	1	2.25976135	11	0
chr7	14000000	chr18	44000000	2	00	2	10	0.383713007	NA	10	0	0	10	0	0	2	1	3.4400378	10	0
chr7	29000000	chr18	77000000	1	00	1	10	0.604680121	NA	10	0	0	10	0	0	3	1	3.68241566	10	0
chr7	40000000	chr18	45000000	1	00	1	10	0.839488924	NA	10	0	0	10	0	0	3	1	3.92129129	10	0
chr7	41000000	chr18	44000000	5	00	5	10	0.967690051	NA	10	0	0	10	0	0	3	1	3.53337889	10	0
chr7	41000000	chr18	45000000	4	00	4	10	0.959286988	NA	10	0	0	10	0	0	3	1	3.85522594	10	0
chr7	42000000	chr18	44000000	1	00	1	10	0.748215854	NA	10	0	0	10	0	0	3	1	3.47667433	10	0
chr7	45000000	chr18	77000000	3	00	3	10	0.971795321	NA	10	0	0	10	0	0	3	1	3.62931711	10	0
chr7	45000000	chr18	75000000	7	00	7	10	0.869876623	NA	10	0	0	10	0	0	3	1	3.13830798	10	0
chr7	46000000	chr18	77000000	10	00	9	10	0.954157889	NA	10	1	1	10	1	1	3	1	3.37077245	10	0
chr7	80000000	chr18	61000000	4	00	4	10	0.999549925	NA	10	0	0	10	0	0	2	1	4.33426846	10	0
chr7	81000000	chr18	61000000	6	00	6	10	0.99709487	NA	10	0	0	10	0	0	3	1	4.5698184	10	0
chr7	81000000	chr18	60000000	2	00	2	10	0.909245491	NA	10	0	0	10	0	0	3	1	4.73010743	10	0
chr7	81000000	chr18	53000000	5	00	4	10	0.999795854	NA	10	1	1	10	1	1	3	1	4.80043241	10	0
chr7	81000000	chr18	77000000	6	00	6	10	0.906624854	NA	10	0	0	10	0	0	3	1	4.27147938	10	0
chr7	81000000	chr18	44000000	1	00	1	10	0.991097212	NA	10	0	0	10	0	0	3	1	4.35682352	10	0
chr7	81000000	chr18	43000000	3	00	3	10	0.990404367	NA	10	0	0	10	0	0	3	1	4.49437021	10	0
chr7	81000000	chr18	42000000	2	00	2	10	0.970098197	NA	10	0	0	10	0	0	3	1	4.3827619	10	0
chr7	81000000	chr18	45000000	1	00	1	10	0.979065657	NA	10	0	0	10	0	0	3	1	4.60562842	10	0
chr7	82000000	chr18	77000000	4	00	4	10	0.662556231	NA	10	0	0	10	0	0	3	1	4.14037784	10	0
chr7	82000000	chr18	42000000	2	00	2	10	0.997681022	NA	10	0	0	10	0	0	3	1	4.29802961	10	0
chr7	82000000	chr18	53000000	12	00	12	10	0.999995708	NA	10	0	0	10	0	0	3	1	4.78744058	10	0
chr7	82000000	chr18	62000000	2	00	2	10	0.977038145	NA	10	0	0	10	0	0	3	1	4.3927849	10	0
chr7	82000000	chr18	43000000	3	00	3	10	0.998922765	NA	10	0	0	10	0	0	3	1	4.39444417	10	0
chr7	82000000	chr18	45000000	6	00	6	10	0.999994516	NA	10	0	0	10	0	0	3	1	4.61674404	10	0
chr7	82000000	chr18	44000000	2	00	2	10	0.999911666	NA	10	0	0	10	0	0	3	1	4.29661062	10	0
chr7	82000000	chr18	49000000	6	00	6	10	0.999952316	NA	10	0	0	10	0	0	3	1	4.87737291	10	0
chr7	83000000	chr18	44000000	1	00	1	10	0.996240854	NA	10	0	0	10	0	0	3	1	3.70373037	10	0
chr7	83000000	chr18	45000000	2	00	2	10	0.993562579	NA	10	0	0	10	0	0	3	1	4.05586663	10	0
chr7	83000000	chr18	60000000	3	00	2	10	0.906478584	NA	10	0	0	10	0	1	3	1	4.61783391	10	0
chr7	83000000	chr18	61000000	1	00	1	10	0.899081051	NA	10	0	0	10	0	0	3	1	4.1534508	10	0
chr7	84000000	chr18	49000000	2	00	2	10	0.995822072	NA	10	0	0	10	0	0	3	1	4.28254784	10	0
chr7	85000000	chr18	49000000	5	00	5	10	0.997337162	NA	10	0	0	10	0	0	3	1	3.9309462	10	0
chr7	85000000	chr18	50000000	1	00	1	10	0.870256901	NA	10	0	0	10	0	0	3	1	3.53837564	10	0
chr7	86000000	chr18	50000000	3	00	3	10	0.964773834	NA	10	0	0	10	0	0	3	1	3.38161375	10	0
chr7	95000000	chr18	61000000	1	00	1	10	0.923455834	NA	10	0	0	10	0	0	3	1	3.40493279	10	0
chr7	96000000	chr18	61000000	2	00	2	10	0.980793595	NA	10	0	0	10	0	0	3	1	4.3637344	10	0
chr7	96000000	chr18	59000000	1	00	1	10	0.998504043	NA	10	0	0	10	0	0	3	1	4.57156646	10	0
chr7	96000000	chr18	65000000	2	00	1	10	0.90449357	NA	10	0	0	10	0	0	3	1	3.4652896	10	0
chr7	96000000	chr18	50000000	2	00	2	10	0.898743033	NA	10	0	0	10	0	0	3	1	4.21353689	10	0
chr7	97000000	chr18	60000000	7	00	7	10	0.999995828	NA	10	0	0	10	0	0	3	1	4.72520025	10	0
chr7	97000000	chr18	61000000	12	00	12	10	0.999998689	NA	10	0	0	10	0	0	3	1	4.29196757	10	0
chr7	97000000	chr18	65000000	1	00	1	10	0.899694383	NA	10	0	0	10	0	0	3	1	3.44299275	10	0
chr7	97000000	chr18	54000000	4	00	4	10	0.999808013	NA	10	0	0	10	0	0	3	1	4.70519231	10	0
chr7	97000000	chr18	53000000	1	00	1	10	0.999188244	NA	10	0	0	10	0	0	3	1	4.44000376	10	0
chr7	98000000	chr18	59000000	7	00	7	10	0.999916077	NA	10	0	0	10	0	0	2	1	4.93820719	10	0
chr7	98000000	chr18	60000000	6	00	6	10	1	NA	10	0	0	10	0	0	3	1	5.41938089	10	0
chr7	98000000	chr18	57000000	3	00	3	10	0.999613225	NA	10	0	0	10	0	0	2	1	4.99541157	10	0
chr7	98000000	chr18	58000000	5	00	5	10	0.999980688	NA	10	0	0	10	0	0	2	1	4.97701883	10	0
chr7	98000000	chr18	56000000	2	00	2	10	0.999501586	NA	10	0	0	10	0	0	2	1	5.05541529	10	0
chr7	98000000	chr18	53000000	2	00	2	10	0.995945871	NA	10	0	0	10	0	0	3	1	4.82276147	10	0
chr7	98000000	chr18	61000000	2	00	2	10	0.999992251	NA	10	0	0	10	0	0	3	1	4.79741794	10	0
chr7	99000000	chr18	60000000	12	00	12	10	0.999999881	NA	10	0	0	10	0	0	2	1	5.19932973	10	0
chr7	99000000	chr18	38000000	21	00	21	10	0.999999881	NA	10	0	0	10	0	0	3	1	4.98016472	10	0
chr7	99000000	chr18	61000000	10	00	10	10	0.999999881	NA	10	0	0	10	0	0	3	1	5.07549933	10	0
chr7	99000000	chr18	78000000	5	00	5	10	0.978717804	NA	10	0	0	10	0	0	3	1	4.65676418	10	0
chr7	99000000	chr18	57000000	2	00	2	10	0.9991014	NA	10	0	0	10	0	0	2	1	4.86101407	10	0
chr7	99000000	chr18	53000000	2	00	2	10	0.999838591	NA	10	0	0	10	0	0	3	1	5.07808945	10	0
chr7	99000000	chr18	58000000	1	00	1	10	0.981150031	NA	10	0	0	10	0	0	2	1	4.74586384	10	0
chr7	99000000	chr18	54000000	3	00	3	10	0.999987245	NA	10	0	0	10	0	0	2	1	5.28769422	10	0
chr7	99000000	chr18	42000000	4	00	4	10	0.999884367	NA	10	0	0	10	0	0	3	1	4.67239864	10	0
chr7	99000000	chr18	62000000	1	00	1	10	0.944824457	NA	10	0	0	10	0	0	3	1	4.7824471	10	0
chr7	99000000	chr18	55000000	2	00	2	10	0.999927521	NA	10	0	0	10	0	0	2	1	5.30488278	10	0
chr7	99000000	chr18	41000000	5	00	5	10	0.999968171	NA	10	0	0	10	0	0	3	1	5.02358702	10	0
chr7	99000000	chr18	37000000	1	00	1	10	0.986675322	NA	10	0	0	10	0	0	3	1	4.43184299	10	0
chr7	99000000	chr18	56000000	2	00	2	10	0.999844074	NA	10	0	0	10	0	0	2	1	4.98679006	10	0
chr7	99000000	chr18	11000000	1	00	1	10	0.63008368	NA	10	0	0	10	0	0	3	1	3.50754639	10	0
chr7	99000000	chr18	18000000	3	00	3	10	0.74856931	NA	10	0	0	10	0	0	2	1	2.91717082	10	0
chr7	99000000	chr18	6000000	2	00	2	10	0.703293741	NA	10	0	0	10	0	0	2	1	4.34494022	10	0
chr7	99000000	chr18	39000000	5	00	5	10	0.999859691	NA	10	0	0	10	0	0	3	1	5.01638158	10	0
chr7	99000000	chr18	40000000	3	00	3	10	0.994304478	NA	10	0	0	10	0	0	3	1	4.58279266	10	0
chr7	100000000	chr18	39000000	6	00	6	10	0.999687076	NA	10	0	0	10	0	0	2	1	5.01014481	10	0
chr7	100000000	chr18	40000000	2	00	2	10	0.999167681	NA	10	0	0	10	0	0	2	1	4.77259082	10	0
chr7	100000000	chr18	38000000	2	00	2	10	0.999382019	NA	10	0	0	10	0	0	2	1	5.05572137	10	0
chr7	100000000	chr18	75000000	1	00	1	10	0.805932939	NA	10	0	0	10	0	0	3	1	4.09270433	10	0
chr7	100000000	chr18	3000000	5	00	5	10	0.858742774	NA	10	0	0	10	0	0	2	1	3.95534201	10	0
chr7	100000000	chr18	4000000	8	00	8	10	0.774611235	NA	10	0	0	10	0	0	3	1	4.46453041	10	0
chr7	100000000	chr18	7000000	5	00	5	10	0.662198722	NA	10	0	0	10	0	0	2	1	3.78173208	10	0
chr7	100000000	chr18	74000000	1	00	1	10	0.810764194	NA	10	0	0	10	0	0	3	1	4.59668013	10	0
chr7	101000000	chr18	7000000	2	00	2	10	0.686374247	NA	10	0	0	10	0	0	3	1	3.48313844	10	0
chr7	101000000	chr18	4000000	2	00	2	10	0.600535691	NA	10	0	0	10	0	0	3	1	3.86718541	10	0
chr7	101000000	chr18	3000000	2	00	2	10	0.572934568	NA	10	0	0	10	0	0	2	1	4.05374491	10	0
chr7	101000000	chr18	74000000	2	00	2	10	0.842336118	NA	10	0	0	10	0	0	3	1	3.99599039	10	0
chr7	101000000	chr18	39000000	2	00	1	10	0.99453944	NA	10	0	0	10	0	0	3	1	4.58588961	10	0
chr7	103000000	chr18	59000000	2	00	2	10	0.993029177	NA	10	0	0	10	0	0	2	1	4.27788411	10	0
chr7	104000000	chr18	59000000	9	00	9	10	0.999999523	NA	10	0	0	10	0	0	2	1	5.2503798	10	0
chr7	104000000	chr18	60000000	3	00	2	10	0.999257863	NA	10	0	0	10	0	1	3	1	5.34769288	10	0
chr7	104000000	chr18	64000000	3	00	3	10	0.996521831	NA	10	0	0	10	0	0	2	1	3.5529028	10	0
chr7	104000000	chr18	65000000	5	00	5	10	0.988466859	NA	10	0	0	10	0	0	2	1	4.32955549	10	0
chr7	104000000	chr18	48000000	1	00	1	10	0.927709818	NA	10	0	0	10	0	0	3	1	4.87365377	10	0
chr7	104000000	chr18	58000000	5	00	5	10	0.999961972	NA	10	0	0	10	0	0	3	1	5.1875047	10	0
chr7	104000000	chr18	50000000	1	01	1	10	0.998311162	NA	10	0	0	10	0	1	4	1	4.5935607	10	0
chr7	104000000	chr18	25000000	1	00	1	10	0.518190503	NA	10	0	0	10	0	0	2	1	4.40612026	10	0
chr7	105000000	chr18	58000000	2	00	2	10	0.999418616	NA	10	0	0	10	0	0	2	1	4.82473334	10	0
chr7	105000000	chr18	59000000	3	00	3	10	0.999996901	NA	10	0	0	10	0	0	2	1	4.80988218	10	0
chr7	105000000	chr18	60000000	5	00	5	10	0.999790967	NA	10	0	0	10	0	0	2	1	5.16435052	10	0
chr7	114000000	chr18	49000000	3	00	3	10	0.990386784	NA	10	0	0	10	0	0	3	1	4.29810224	10	0
chr7	115000000	chr18	49000000	3	00	3	10	0.999699593	NA	10	0	0	10	0	0	3	1	4.55538434	10	0
chr7	116000000	chr18	41000000	2	00	2	10	0.999630213	NA	10	0	0	10	0	0	2	1	5.62030477	10	0
chr7	116000000	chr18	40000000	7	00	7	10	0.999982476	NA	10	0	0	10	0	0	3	1	5.53839499	10	0
chr7	116000000	chr18	39000000	3	00	3	10	0.999967575	NA	10	0	0	10	0	0	2	1	5.97950073	10	0
chr7	117000000	chr18	41000000	4	00	4	10	0.996073484	NA	10	0	0	10	0	0	3	1	5.69148265	10	0
chr7	117000000	chr18	40000000	7	00	5	10	0.999933124	NA	10	0	0	10	0	2	3	1	5.64732264	10	0
chr7	117000000	chr18	38000000	5	00	5	10	0.992760658	NA	10	0	0	10	0	0	3	1	5.37366405	10	0
chr7	129000000	chr18	77000000	6	00	6	10	0.912456155	NA	10	0	0	10	0	0	3	1	3.36719177	10	0
chr7	130000000	chr18	77000000	12	00	12	10	0.997503936	NA	10	0	0	10	0	0	3	1	3.49077781	10	0
chr7	130000000	chr18	44000000	3	00	3	10	0.859015703	NA	10	0	0	10	0	0	3	1	3.48489732	10	0
chr7	130000000	chr18	53000000	1	00	1	10	0.866642833	NA	10	0	0	10	0	0	3	1	3.95233823	10	0
chr7	131000000	chr18	44000000	7	00	7	10	0.947515011	NA	10	0	0	10	0	0	3	1	3.52110987	10	0
chr7	131000000	chr18	42000000	1	00	1	10	0.615809917	NA	10	0	0	10	0	0	3	1	3.52059199	10	0
chr7	131000000	chr18	53000000	1	00	1	10	0.642434716	NA	10	0	0	10	0	0	3	1	4.05668497	10	0
chr7	131000000	chr18	45000000	1	00	1	10	0.753292382	NA	10	0	0	10	0	0	3	1	3.75929717	10	0
chr7	43000000	chr19	57000000	1	01	1	11	0.603205383	NA	11	0	0	11	0	0	3	1	2.01505005	11	0
chr7	43000000	chr19	60000000	1	01	1	11	0.461952627	NA	11	0	0	11	0	0	3	1	1.66447606	11	0
chr7	44000000	chr19	57000000	1	01	1	11	0.591858268	NA	11	0	0	11	0	0	3	1	2.12868348	11	0
chr7	133000000	chr19	60000000	3	01	3	11	0.966803491	NA	11	0	0	11	0	0	3	1	1.57175112	11	0
chr7	134000000	chr19	14000000	9	01	9	11	0.535557926	NA	11	0	0	11	0	0	3	1	1.09048299	11	0
chr7	142000000	chr19	58000000	7	01	6	11	0.997986436	NA	11	0	0	11	0	1	3	1	2.30744875	11	0
chr7	142000000	chr19	22000000	1	01	1	11	0.80164659	NA	11	0	0	11	0	0	3	1	2.83397992	11	0
chr7	143000000	chr19	58000000	2	01	2	11	0.999826133	NA	11	0	0	11	0	0	3	1	4.1570454	11	0
chr7	143000000	chr19	57000000	10	01	10	11	0.999997973	NA	11	0	0	11	0	0	3	1	4.65034954	11	0
chr7	143000000	chr19	60000000	2	01	2	11	0.999879003	NA	11	0	0	11	0	0	3	1	3.99487288	11	0
chr7	144000000	chr19	57000000	1	01	1	11	0.798843861	NA	11	0	0	11	0	0	3	1	2.84896746	11	0
chr7	144000000	chr19	60000000	7	01	7	11	0.997295558	NA	11	0	0	11	0	0	3	1	2.23350239	11	0
chr7	43000000	chr8	84000000	7	00	7	10	0.701830566	NA	10	0	0	10	0	0	3	1	3.59523748	10	0
chr8	3000000	chr11	20000000	1	01	1	11	0.613650262	NA	11	0	0	11	0	0	2	1	1.20041357	11	1
chr8	3000000	chr11	3000000	4	00	3	11	0.866209567	NA	11	0	0	11	0	3	4	1	2.08171328	11	1
chr8	4000000	chr11	22000000	2	01	2	11	0.717522621	NA	11	0	0	11	0	0	2	1	2.33417006	11	1
chr8	5000000	chr11	7000000	3	01	3	11	0.999742806	NA	11	0	0	11	0	0	2	1	3.89111011	11	1
chr8	5000000	chr11	22000000	2	01	2	11	0.743219495	NA	11	0	0	11	0	0	2	1	3.14022636	11	1
chr8	5000000	chr11	6000000	4	01	4	11	0.988176405	NA	11	0	0	11	0	0	2	1	2.72301013	11	1
chr8	6000000	chr11	14000000	1	10	1	11	0.796903431	NA	11	0	1	11	0	0	3	1	2.51084203	11	1
chr8	6000000	chr11	22000000	1	01	1	11	0.860412776	NA	11	0	0	11	0	0	2	1	3.07080293	11	1
chr8	6000000	chr11	15000000	1	01	1	11	0.942568898	NA	11	0	0	11	0	0	2	1	2.37555434	11	1
chr8	6000000	chr11	21000000	1	01	1	11	0.957831621	NA	11	0	0	11	0	0	2	1	2.99773783	11	1
chr8	7000000	chr11	21000000	6	01	6	11	0.972616255	NA	11	0	0	11	0	0	2	1	3.50478057	11	1
chr8	7000000	chr11	22000000	2	01	2	11	0.882077873	NA	11	0	0	11	0	0	2	1	3.62848292	11	1
chr8	7000000	chr11	14000000	2	01	2	11	0.993638933	NA	11	0	0	11	0	0	2	1	3.06699335	11	1
chr8	8000000	chr11	21000000	1	01	1	11	0.985544026	NA	11	0	0	11	0	0	2	1	4.23995069	11	1
chr8	9000000	chr11	3000000	3	01	3	11	0.999238491	NA	11	0	0	11	0	0	3	1	4.43686523	11	1
chr8	9000000	chr11	44000000	1	01	1	11	0.398677438	NA	11	0	0	11	0	0	2	1	1.10035607	11	1
chr8	10000000	chr11	44000000	2	01	2	11	0.51564467	NA	11	0	0	11	0	0	2	1	1.7223508	11	1
chr8	10000000	chr11	3000000	7	01	7	11	0.999990582	NA	11	0	0	11	0	0	3	1	4.34097274	11	1
chr8	11000000	chr11	3000000	4	01	4	11	0.999339044	NA	11	0	0	11	0	0	3	1	4.04987811	11	1
chr8	11000000	chr11	7000000	14	01	14	11	0.999995589	NA	11	0	0	11	0	0	3	1	4.90494869	11	1
chr8	11000000	chr11	22000000	10	01	9	11	0.999804676	NA	11	0	0	11	0	1	3	1	5.25744692	11	1
chr8	11000000	chr11	21000000	3	01	3	11	0.992352188	NA	11	0	0	11	0	0	2	1	4.9831382	11	1
chr8	11000000	chr11	23000000	1	01	1	11	0.906228244	NA	11	0	0	11	0	0	2	1	4.03548162	11	1
chr8	11000000	chr11	6000000	11	01	11	11	0.999992251	NA	11	0	0	11	0	0	3	1	4.62230103	11	1
chr8	11000000	chr11	8000000	7	01	6	11	0.989536047	NA	11	0	0	11	0	1	3	1	4.03565617	11	1
chr8	11000000	chr11	5000000	9	01	9	11	0.999733746	NA	11	0	0	11	0	0	3	1	3.90705537	11	1
chr8	11000000	chr11	4000000	4	01	4	11	0.833604336	NA	11	0	0	11	0	0	3	1	3.25619902	11	1
chr8	11000000	chr11	61000000	1	01	1	11	0.421720892	NA	11	0	0	11	0	0	3	1	2.25762268	11	1
chr8	12000000	chr11	7000000	1	01	1	11	0.987113833	NA	11	0	0	11	0	0	3	1	5.25990148	11	1
chr8	12000000	chr11	6000000	10	01	10	11	0.999709189	NA	11	0	0	11	0	0	2	1	4.69944189	11	1
chr8	12000000	chr11	5000000	2	01	2	11	0.980720222	NA	11	0	0	11	0	0	3	1	4.17753448	11	1
chr8	13000000	chr11	6000000	3	01	3	11	0.998611212	NA	11	0	0	11	0	0	2	1	3.27634514	11	1
chr8	13000000	chr11	5000000	3	01	3	11	0.99723947	NA	11	0	0	11	0	0	2	1	2.98347966	11	1
chr8	22000000	chr11	21000000	3	01	3	11	0.993076444	NA	11	0	0	11	0	0	2	1	3.57010366	11	1
chr8	23000000	chr11	21000000	13	01	13	11	0.9993698	NA	11	0	0	11	0	0	2	1	3.27506361	11	1
chr8	23000000	chr11	20000000	1	01	1	11	0.960157156	NA	11	0	0	11	0	0	2	1	2.43711177	11	1
chr8	23000000	chr11	23000000	1	01	1	11	0.872587502	NA	11	0	0	11	0	0	2	1	2.41661842	11	1
chr8	23000000	chr11	68000000	2	01	2	11	0.934307277	NA	11	0	0	11	0	0	2	1	1.99509044	11	1
chr8	24000000	chr11	65000000	5	01	5	11	0.990968883	NA	11	0	0	11	0	0	2	1	1.51191839	11	1
chr8	24000000	chr11	68000000	12	01	11	11	0.990417242	NA	11	0	1	11	0	0	2	1	1.64076748	11	1
chr8	24000000	chr11	64000000	3	01	2	11	0.779735565	NA	11	0	0	11	0	1	2	1	1.34104211	11	1
chr8	24000000	chr11	67000000	2	01	2	11	0.938850939	NA	11	0	0	11	0	0	2	1	1.58621725	11	1
chr8	25000000	chr11	21000000	6	01	6	11	0.995897174	NA	11	0	0	11	0	0	2	1	3.03329045	11	1
chr8	25000000	chr11	68000000	1	01	1	11	0.957568765	NA	11	0	0	11	0	0	2	1	1.38595106	11	1
chr8	25000000	chr11	65000000	2	01	2	11	0.803146183	NA	11	0	0	11	0	0	2	1	1.2829015	11	1
chr8	25000000	chr11	20000000	1	01	1	11	0.982050776	NA	11	0	0	11	0	0	2	1	2.23802229	11	1
chr8	25000000	chr11	67000000	1	01	1	11	0.967039347	NA	11	0	0	11	0	0	2	1	1.36368773	11	1
chr8	26000000	chr11	66000000	12	01	12	11	0.995900571	NA	11	0	0	11	0	0	2	1	1.83182274	11	1
chr8	26000000	chr11	67000000	17	01	17	11	0.99953866	NA	11	0	0	11	0	0	2	1	2.11229652	11	1
chr8	26000000	chr11	65000000	1	01	1	11	0.998511136	NA	11	0	0	11	0	0	2	1	2.02400929	11	1
chr8	26000000	chr11	68000000	6	01	6	11	0.984505057	NA	11	0	0	11	0	0	2	1	2.1350512	11	1
chr8	26000000	chr11	63000000	9	01	9	11	0.978963375	NA	11	0	0	11	0	0	2	1	1.63805058	11	1
chr8	26000000	chr11	64000000	9	01	9	11	0.999269545	NA	11	0	0	11	0	0	2	1	1.76780643	11	1
chr8	26000000	chr11	53000000	7	01	6	11	0.939140201	NA	11	0	0	11	0	1	2	1	1.20950368	11	1
chr8	26000000	chr11	52000000	4	01	4	11	0.880345881	NA	11	0	0	11	0	0	2	1	1.08672518	11	1
chr8	26000000	chr11	51000000	7	01	7	01	0.779458344	NA	01	7	0	01	7	7	1	1	0.570360748	01	1
chr8	26000000	chr11	57000000	1	01	1	11	0.531886041	NA	11	0	0	11	0	0	2	1	0.173134307	11	1
chr8	27000000	chr11	58000000	1	01	1	11	0.9081406	NA	11	0	0	11	0	0	2	1	0.974570674	11	1
chr8	27000000	chr11	44000000	1	01	1	01	0.802899718	NA	01	1	0	01	1	1	1	1	0.593921415	01	1
chr8	27000000	chr11	13000000	2	01	2	11	0.956420243	NA	11	0	0	11	0	0	2	1	2.57525102	11	1
chr8	27000000	chr11	51000000	5	01	5	01	0.967655003	NA	01	5	0	01	5	5	1	1	1.69903563	01	1
chr8	27000000	chr11	35000000	1	01	1	01	0.477355003	NA	01	1	0	01	1	1	1	1	0.0374076026	01	1
chr8	27000000	chr11	36000000	1	01	1	01	0.683286905	NA	01	1	0	01	1	1	1	1	0.699886137	01	1
chr8	27000000	chr11	3000000	1	01	1	11	0.736616135	NA	11	0	0	11	0	0	2	1	2.97824309	11	1
chr8	27000000	chr11	12000000	5	01	5	11	0.997290909	NA	11	0	0	11	0	0	2	1	2.68430436	11	1
chr8	27000000	chr11	42000000	7	01	7	01	0.784264028	NA	01	7	0	01	7	7	1	1	0.734264966	01	1
chr8	27000000	chr11	40000000	1	01	1	01	0.573804319	NA	01	1	0	01	1	1	1	1	0.325925061	01	1
chr8	27000000	chr11	41000000	3	01	3	01	0.907314122	NA	01	3	0	01	3	3	1	1	1.67308825	01	1
chr8	27000000	chr11	15000000	1	01	1	11	0.951062143	NA	11	0	0	11	0	0	2	1	2.76244044	11	1
chr8	28000000	chr11	12000000	4	01	4	11	0.998538971	NA	11	0	0	11	0	0	2	1	3.73654009	11	1
chr8	28000000	chr11	15000000	2	01	2	11	0.985303521	NA	11	0	0	11	0	0	2	1	3.35184367	11	1
chr8	28000000	chr11	14000000	2	01	2	11	0.77157712	NA	11	0	0	11	0	0	2	1	3.49557377	11	1
chr8	29000000	chr11	13000000	1	01	1	11	0.77200985	NA	11	0	0	11	0	0	2	1	2.58387155	11	1
chr8	29000000	chr11	12000000	3	01	3	11	0.963106096	NA	11	0	0	11	0	0	2	1	2.63860032	11	1
