chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr6	126000000	chr14	110000000	5	11	5	11	0.992624223	NA	11	5	5	11	5	5	1	1	2.81151585	11	0
chr6	126000000	chr14	111000000	1	11	1	11	0.809572577	NA	11	1	1	11	1	1	1	1	2.24213117	11	0
chr6	126000000	chr14	99000000	2	10	2	11	0.912872493	NA	11	0	0	11	0	0	3	1	3.23013825	11	0
chr6	127000000	chr14	111000000	9	11	9	11	0.998169065	NA	11	9	9	11	9	9	1	1	3.24618066	11	0
chr6	127000000	chr14	99000000	6	10	6	11	0.999691963	NA	11	0	0	11	0	0	3	1	4.13768606	11	0
chr6	127000000	chr14	110000000	2	11	2	11	0.988416195	NA	11	2	2	11	2	2	1	1	3.29959456	11	0
chr6	127000000	chr14	105000000	1	10	1	11	0.939421773	NA	11	0	0	11	0	0	3	1	3.85477812	11	0
chr6	127000000	chr14	114000000	2	11	2	11	0.788607419	NA	11	2	2	11	2	2	1	1	2.97814561	11	0
chr6	127000000	chr14	115000000	3	10	3	11	0.935938179	NA	11	0	0	11	0	0	3	1	2.75397289	11	0
chr6	127000000	chr14	98000000	1	10	1	11	0.990556479	NA	11	0	0	11	0	0	3	1	3.71276362	11	0
chr6	128000000	chr14	55000000	4	11	4	11	0.998673558	NA	11	4	4	11	4	4	1	1	3.25547795	11	0
chr6	129000000	chr14	89000000	5	10	5	11	0.996831357	NA	11	0	0	11	0	0	3	1	4.00675921	11	0
chr6	129000000	chr14	88000000	3	10	3	11	0.992503881	NA	11	0	0	11	0	0	3	1	3.85904956	11	0
chr6	130000000	chr14	89000000	4	10	4	11	0.981384516	NA	11	0	0	11	0	0	3	1	3.94060503	11	0
chr6	130000000	chr14	88000000	2	00	1	11	0.978743076	NA	11	0	0	11	0	1	4	1	3.8988225	11	0
chr6	130000000	chr14	87000000	1	10	1	11	0.921914697	NA	11	0	0	11	0	0	3	1	3.75179616	11	0
chr6	145000000	chr14	55000000	1	10	1	11	0.380548596	NA	11	0	0	11	0	0	3	1	2.57324435	11	0
chr6	145000000	chr14	10000000	3	10	3	11	0.488858074	NA	11	0	0	11	0	0	2	1	0.639660201	11	0
chr6	145000000	chr14	33000000	7	10	7	11	0.943115532	NA	11	0	0	11	0	0	2	1	1.76044793	11	0
chr6	145000000	chr14	34000000	11	10	11	11	0.985631943	NA	11	0	0	11	0	0	2	1	2.76747067	11	0
chr6	145000000	chr14	32000000	5	10	5	11	0.56819737	NA	11	0	0	11	0	0	2	1	0.302679197	11	0
chr6	145000000	chr14	31000000	1	10	1	11	0.812147141	NA	11	0	0	11	0	0	2	1	1.97629942	11	0
chr6	145000000	chr14	13000000	3	10	3	10	0.502031922	NA	10	3	3	10	3	3	1	1	0.0147066684	10	0
chr6	145000000	chr14	14000000	2	10	2	11	0.487074971	NA	11	0	0	11	0	0	2	1	0.950590806	11	0
chr6	145000000	chr14	9000000	2	10	2	11	0.55353415	NA	11	0	0	11	0	0	2	1	0.641547412	11	0
chr6	146000000	chr14	34000000	2	10	2	11	0.929010272	NA	11	0	0	11	0	0	2	1	3.08583339	11	0
chr6	146000000	chr14	9000000	1	10	1	11	0.566692948	NA	11	0	0	11	0	0	2	1	1.05991474	11	0
chr6	146000000	chr14	10000000	1	10	1	11	0.50659591	NA	11	0	0	11	0	0	2	1	1.0561236	11	0
chr6	149000000	chr14	89000000	4	10	4	11	0.569622397	NA	11	0	0	11	0	0	2	1	3.32312122	11	0
chr6	17000000	chr16	88000000	1	11	1	11	0.655445218	NA	11	1	1	11	1	1	1	1	2.89858265	11	0
chr6	17000000	chr16	55000000	1	00	1	11	0.972135663	NA	11	0	0	11	0	1	4	1	3.3699919	11	0
chr6	19000000	chr16	88000000	2	11	2	11	0.962523043	NA	11	2	2	11	2	2	1	1	2.85376116	11	0
chr6	19000000	chr16	87000000	2	11	2	11	0.954122603	NA	11	2	2	11	2	2	1	1	3.210121	11	0
chr6	19000000	chr16	5000000	1	00	1	11	0.708504736	NA	11	0	0	11	0	1	4	1	2.62396213	11	0
chr6	19000000	chr16	89000000	1	11	1	11	0.925346851	NA	11	1	1	11	1	1	1	1	3.30738105	11	0
chr6	20000000	chr16	44000000	1	00	1	11	0.774774969	NA	11	0	0	11	0	1	4	1	1.45743422	11	0
chr6	20000000	chr16	88000000	1	11	1	11	0.865214109	NA	11	1	1	11	1	1	1	1	2.68534252	11	0
chr6	20000000	chr16	89000000	1	11	1	11	0.882399619	NA	11	1	1	11	1	1	1	1	3.16102565	11	0
chr6	20000000	chr16	55000000	2	00	2	11	0.934368193	NA	11	0	0	11	0	2	4	1	2.80240954	11	0
chr6	21000000	chr16	55000000	2	00	2	11	0.973404706	NA	11	0	0	11	0	2	4	1	2.96617539	11	0
chr6	21000000	chr16	54000000	3	00	3	11	0.991485894	NA	11	0	0	11	0	3	4	1	3.43237852	11	0
chr6	21000000	chr16	5000000	1	00	1	11	0.621918917	NA	11	0	0	11	0	1	4	1	2.55597271	11	0
chr6	21000000	chr16	53000000	2	00	2	11	0.921917856	NA	11	0	0	11	0	2	4	1	2.84045047	11	0
chr6	22000000	chr16	54000000	2	00	2	11	0.97208935	NA	11	0	0	11	0	2	4	1	3.26981165	11	0
chr6	22000000	chr16	55000000	14	00	14	11	0.99721992	NA	11	0	0	11	0	14	4	1	2.72145955	11	0
chr6	22000000	chr16	44000000	5	00	5	11	0.910063446	NA	11	0	0	11	0	5	4	1	1.44393237	11	0
chr6	22000000	chr16	45000000	2	00	2	11	0.823376775	NA	11	0	0	11	0	2	4	1	1.09509872	11	0
chr6	23000000	chr16	43000000	13	00	13	11	0.889637113	NA	11	0	0	11	0	13	4	1	1.12896491	11	0
chr6	23000000	chr16	55000000	2	00	2	11	0.939171672	NA	11	0	0	11	0	2	4	1	2.78048607	11	0
chr6	24000000	chr16	43000000	7	00	7	11	0.910813987	NA	11	0	0	11	0	7	4	1	1.21004845	11	0
chr6	36000000	chr16	34000000	4	11	4	11	0.920407295	NA	11	4	4	11	4	4	1	1	1.02756616	11	0
chr6	36000000	chr16	32000000	10	11	10	11	0.931835532	NA	11	10	10	11	10	10	1	1	1.17189787	11	0
chr6	36000000	chr16	94000000	3	11	2	11	0.977443635	NA	11	2	2	11	2	2	1	1	3.24765347	11	0
chr6	37000000	chr16	94000000	3	11	3	11	0.958931506	NA	11	3	3	11	3	3	1	1	3.12453975	11	0
chr6	37000000	chr16	34000000	3	11	3	11	0.863482594	NA	11	3	3	11	3	3	1	1	1.07749265	11	0
chr6	37000000	chr16	32000000	2	11	2	11	0.700252295	NA	11	2	2	11	2	2	1	1	1.17488029	11	0
chr6	37000000	chr16	35000000	3	11	3	11	0.688537836	NA	11	3	3	11	3	3	1	1	1.23340169	11	0
chr6	37000000	chr16	93000000	2	11	2	11	0.742893338	NA	11	2	2	11	2	2	1	1	2.50884133	11	0
chr6	38000000	chr16	34000000	2	11	2	11	0.666980565	NA	11	2	2	11	2	2	1	1	0.65798464	11	0
chr6	38000000	chr16	94000000	1	11	1	11	0.940296173	NA	11	1	1	11	1	1	1	1	2.78763682	11	0
chr6	39000000	chr16	34000000	3	11	3	11	0.900474131	NA	11	3	3	11	3	3	1	1	1.13741941	11	0
chr6	39000000	chr16	94000000	2	11	2	11	0.994831681	NA	11	2	2	11	2	2	1	1	3.84710303	11	0
chr6	39000000	chr16	87000000	3	11	3	11	0.602818966	NA	11	3	3	11	3	3	1	1	3.14143243	11	0
chr6	39000000	chr16	31000000	1	11	1	11	0.554705501	NA	11	1	1	11	1	1	1	1	1.30636608	11	0
chr6	39000000	chr16	32000000	7	11	7	11	0.924089372	NA	11	7	7	11	7	7	1	1	1.24501612	11	0
chr6	39000000	chr16	33000000	2	11	2	10	0.938471377	NA	10	0	0	10	0	0	2	1	1.98090895	10	0
chr6	39000000	chr16	30000000	1	11	1	11	0.72423023	NA	11	1	1	11	1	1	1	1	0.916628044	11	0
chr6	40000000	chr16	33000000	1	11	1	11	0.503083467	NA	11	1	1	10	0	1	2	2	0.047077501	10	0
chr6	40000000	chr16	34000000	1	11	1	11	0.784091413	NA	11	1	1	11	1	1	1	1	0.920764841	11	0
chr6	48000000	chr16	5000000	1	00	1	11	0.65007174	NA	11	0	0	11	0	1	4	1	3.27689216	11	0
chr6	56000000	chr16	5000000	5	00	5	11	0.917131543	NA	11	0	0	11	0	5	4	1	3.60195375	11	0
chr6	57000000	chr16	54000000	2	00	2	11	0.492408961	NA	11	0	0	11	0	2	4	1	2.93828107	11	0
chr6	57000000	chr16	55000000	1	00	1	11	0.390613645	NA	11	0	0	11	0	1	4	1	2.7307367	11	0
chr6	57000000	chr16	5000000	11	00	11	11	0.978920221	NA	11	0	0	11	0	11	4	1	3.52919235	11	0
chr6	70000000	chr16	83000000	4	00	4	11	0.784711719	NA	11	0	0	11	0	4	4	1	2.98847166	11	0
chr6	70000000	chr16	85000000	8	00	8	11	0.993751466	NA	11	0	0	11	0	8	4	1	2.75993226	11	0
chr6	71000000	chr16	34000000	4	11	3	11	0.510784864	NA	11	3	3	11	3	4	1	1	1.0158333	11	0
chr6	71000000	chr16	32000000	1	11	1	11	0.701357663	NA	11	1	1	11	1	1	1	1	0.985900972	11	0
chr6	72000000	chr16	94000000	3	11	3	11	0.999949336	NA	11	3	3	11	3	3	1	1	4.72860865	11	0
chr6	72000000	chr16	55000000	1	00	1	11	0.730567932	NA	11	0	0	11	0	1	4	1	2.29695253	11	0
chr6	72000000	chr16	34000000	4	11	4	11	0.809977889	NA	11	4	4	11	4	4	1	1	1.34661541	11	0
chr6	72000000	chr16	32000000	7	11	7	11	0.839243352	NA	11	7	7	11	7	7	1	1	1.47024999	11	0
chr6	72000000	chr16	33000000	4	11	4	10	0.769521117	NA	10	0	0	10	0	0	2	1	1.20420987	10	0
chr6	73000000	chr16	33000000	1	11	1	10	0.849910557	NA	10	0	0	10	0	0	2	1	2.16263444	10	0
chr6	73000000	chr16	34000000	1	11	1	11	0.757756948	NA	11	1	1	11	1	1	1	1	1.10763427	11	0
chr6	73000000	chr16	94000000	1	11	1	11	0.954653502	NA	11	1	1	11	1	1	1	1	4.12661873	11	0
chr6	73000000	chr16	96000000	1	11	1	11	0.996332467	NA	11	1	1	11	1	1	1	1	4.48174181	11	0
chr6	73000000	chr16	74000000	1	11	1	11	0.607643425	NA	11	1	1	11	1	1	1	1	0.997534865	11	0
chr6	74000000	chr16	74000000	2	11	2	11	0.64653039	NA	11	2	2	11	2	2	1	1	0.887505081	11	0
chr6	74000000	chr16	97000000	3	11	3	11	0.988211036	NA	11	3	3	11	3	3	1	1	3.38262128	11	0
chr6	74000000	chr16	73000000	1	11	1	11	0.631115317	NA	11	1	1	11	1	1	1	1	0.876429277	11	0
chr6	74000000	chr16	94000000	3	11	3	11	0.999847174	NA	11	3	3	11	3	3	1	1	4.00692684	11	0
chr6	74000000	chr16	96000000	14	11	14	11	0.999997258	NA	11	14	14	11	14	14	1	1	4.60344412	11	0
chr6	74000000	chr16	77000000	1	11	1	10	0.593614757	NA	10	0	0	10	0	0	2	1	0.480268658	10	0
chr6	74000000	chr16	31000000	1	11	1	11	0.662020504	NA	11	1	1	11	1	1	1	1	1.32190073	11	0
chr6	75000000	chr16	73000000	5	11	5	11	0.768032789	NA	11	5	5	11	5	5	1	1	1.13562056	11	0
chr6	75000000	chr16	74000000	2	11	2	11	0.639637351	NA	11	2	2	11	2	2	1	1	1.09829744	11	0
chr6	75000000	chr16	96000000	3	11	3	11	0.999797046	NA	11	3	3	11	3	3	1	1	4.39212728	11	0
chr6	75000000	chr16	97000000	1	11	1	11	0.950606167	NA	11	1	1	11	1	1	1	1	3.40318786	11	0
chr6	75000000	chr16	31000000	1	11	1	11	0.489583969	NA	11	1	1	11	1	1	1	1	1.4014882	11	0
chr6	75000000	chr16	94000000	1	11	1	11	0.999626637	NA	11	1	1	11	1	1	1	1	4.04447305	11	0
chr6	76000000	chr16	77000000	2	11	2	10	0.556099296	NA	10	0	0	10	0	0	2	1	0.445809298	10	0
chr6	76000000	chr16	96000000	2	11	2	11	0.995752335	NA	11	2	2	11	2	2	1	1	4.33392206	11	0
chr6	77000000	chr16	96000000	1	11	1	11	0.826835334	NA	11	1	1	11	1	1	1	1	4.20278666	11	0
chr6	77000000	chr16	47000000	2	11	2	10	0.56955868	NA	10	0	0	10	0	0	2	1	0.910588983	10	0
chr6	77000000	chr16	75000000	1	11	1	11	0.784948647	NA	11	1	1	11	1	1	1	1	0.915186831	11	0
chr6	78000000	chr16	61000000	3	11	3	11	0.450679958	NA	11	3	3	11	3	3	1	1	0.339031632	11	0
chr6	78000000	chr16	75000000	1	11	1	11	0.536497295	NA	11	1	1	11	1	1	1	1	0.614299381	11	0
chr6	78000000	chr16	76000000	3	11	3	11	0.446052372	NA	11	3	3	11	3	3	1	1	0.0128637159	11	0
chr6	79000000	chr16	76000000	5	11	5	10	0.850388587	NA	10	0	0	10	0	0	2	1	1.17349997	10	0
chr6	79000000	chr16	75000000	2	11	2	10	0.726455867	NA	10	0	0	10	0	0	2	1	0.644465568	10	0
chr6	79000000	chr16	47000000	1	11	1	10	0.517775536	NA	10	0	0	10	0	0	2	1	1.36880503	10	0
chr6	80000000	chr16	96000000	6	11	6	11	0.99851352	NA	11	6	6	11	6	6	1	1	4.46674666	11	0
chr6	80000000	chr16	76000000	3	11	3	10	0.646480918	NA	10	0	0	10	0	0	2	1	0.470745431	10	0
chr6	80000000	chr16	46000000	2	11	2	10	0.656148911	NA	10	0	0	10	0	0	2	1	1.07752087	10	0
chr6	80000000	chr16	48000000	6	11	6	10	0.714417458	NA	10	0	0	10	0	0	2	1	1.26564574	10	0
chr6	80000000	chr16	49000000	1	11	1	10	0.511100352	NA	10	0	0	10	0	0	2	1	0.748061707	10	0
chr6	80000000	chr16	47000000	2	11	2	10	0.62436986	NA	10	0	0	10	0	0	2	1	1.12451883	10	0
chr6	81000000	chr16	96000000	4	11	4	11	0.99603647	NA	11	4	4	11	4	4	1	1	4.13257612	11	0
chr6	81000000	chr16	76000000	7	11	7	10	0.508632004	NA	10	0	0	10	0	0	2	1	0.205858024	10	0
chr6	81000000	chr16	95000000	2	11	2	11	0.980271757	NA	11	2	2	11	2	2	1	1	3.78300236	11	0
chr6	86000000	chr16	6000000	1	00	1	11	0.828734756	NA	11	0	0	11	0	1	4	1	2.6279162	11	0
chr6	87000000	chr16	33000000	5	11	5	10	0.487409383	NA	10	0	0	10	0	0	2	1	1.4999144	10	0
chr6	88000000	chr16	6000000	6	00	6	11	0.997560382	NA	11	0	0	11	0	6	4	1	2.52498348	11	0
chr6	88000000	chr16	7000000	12	00	12	11	0.900941133	NA	11	0	0	11	0	12	4	1	1.54107471	11	0
chr6	88000000	chr16	8000000	2	00	2	11	0.798928797	NA	11	0	0	11	0	2	4	1	1.75551938	11	0
chr6	88000000	chr16	5000000	10	00	10	11	0.997655988	NA	11	0	0	11	0	10	4	1	3.02865448	11	0
chr6	89000000	chr16	6000000	8	00	8	11	0.995970666	NA	11	0	0	11	0	8	4	1	2.50403635	11	0
chr6	89000000	chr16	5000000	4	00	4	11	0.980928481	NA	11	0	0	11	0	4	4	1	2.99852626	11	0
chr6	89000000	chr16	7000000	1	00	1	11	0.719382823	NA	11	0	0	11	0	1	4	1	1.54560683	11	0
chr6	92000000	chr16	54000000	2	00	2	11	0.761250675	NA	11	0	0	11	0	2	4	1	2.68343644	11	0
chr6	92000000	chr16	5000000	9	00	9	11	0.998778403	NA	11	0	0	11	0	9	4	1	3.32215653	11	0
chr6	92000000	chr16	6000000	5	00	5	11	0.996158957	NA	11	0	0	11	0	5	4	1	3.18564989	11	0
chr6	92000000	chr16	4000000	4	00	4	11	0.927821457	NA	11	0	0	11	0	4	4	1	1.79353721	11	0
chr6	118000000	chr16	43000000	2	00	2	11	0.400070667	NA	11	0	0	11	0	2	4	1	0.753692917	11	0
chr6	119000000	chr16	55000000	2	00	2	11	0.633793294	NA	11	0	0	11	0	2	4	1	2.28698389	11	0
chr6	126000000	chr16	83000000	1	00	1	11	0.744165838	NA	11	0	0	11	0	1	4	1	2.66912033	11	0
chr6	128000000	chr16	83000000	8	00	8	11	0.98039639	NA	11	0	0	11	0	8	4	1	3.28921618	11	0
chr6	129000000	chr16	83000000	8	00	8	11	0.905674577	NA	11	0	0	11	0	8	4	1	3.06202067	11	0
chr6	149000000	chr16	44000000	1	00	1	11	0.395242423	NA	11	0	0	11	0	1	4	1	1.38338875	11	0
chr6	85000000	chr17	22000000	4	00	4	11	0.992757142	NA	11	0	0	11	0	4	3	1	2.26196553	11	0
chr6	85000000	chr17	23000000	1	00	1	11	0.820818484	NA	11	0	0	11	0	1	3	1	3.12877816	11	0
chr6	86000000	chr17	22000000	11	00	11	11	0.888680398	NA	11	0	0	11	0	11	3	1	2.31298649	11	0
chr6	86000000	chr17	24000000	3	00	3	11	0.948525846	NA	11	0	0	11	0	3	2	1	3.49382838	11	0
chr6	88000000	chr17	24000000	9	00	9	11	0.99490428	NA	11	0	0	11	0	9	3	1	3.64225481	11	0
chr6	88000000	chr17	23000000	8	00	8	11	0.992477715	NA	11	0	0	11	0	8	3	1	3.38032411	11	0
chr6	89000000	chr17	23000000	1	00	1	11	0.91773808	NA	11	0	0	11	0	1	3	1	3.55143489	11	0
chr6	89000000	chr17	22000000	1	00	1	11	0.701622665	NA	11	0	0	11	0	1	3	1	2.58175203	11	0
chr6	23000000	chr18	65000000	7	01	7	11	0.878076136	NA	11	0	0	11	0	0	3	1	2.37988675	11	1
chr6	23000000	chr18	41000000	1	01	1	11	0.503104091	NA	11	0	0	11	0	0	3	1	2.45336776	11	1
chr6	24000000	chr18	65000000	5	01	5	11	0.758811831	NA	11	0	0	11	0	0	3	1	2.14015715	11	1
chr6	88000000	chr18	69000000	4	10	4	11	0.636115611	NA	11	0	4	11	0	0	2	1	3.49950978	11	1
chr6	88000000	chr18	67000000	6	10	6	11	0.993569374	NA	11	0	6	11	0	0	2	1	3.5633633	11	1
chr6	88000000	chr18	68000000	1	10	1	11	0.770873368	NA	11	0	1	11	0	0	2	1	2.98688273	11	1
chr6	89000000	chr18	68000000	12	10	12	11	0.983653486	NA	11	0	12	11	0	0	2	1	3.15498236	11	1
chr6	89000000	chr18	67000000	1	10	1	11	0.989837646	NA	11	0	1	11	0	0	2	1	3.50588511	11	1
chr6	90000000	chr18	68000000	1	10	1	11	0.796110988	NA	11	0	1	11	0	0	2	1	3.33521906	11	1
chr6	90000000	chr18	67000000	2	10	2	11	0.857452273	NA	11	0	2	11	0	0	2	1	3.46889979	11	1
chr6	91000000	chr18	67000000	6	10	6	11	0.945923328	NA	11	0	6	11	0	0	2	1	3.50086007	11	1
chr6	107000000	chr18	63000000	2	01	2	11	0.591715097	NA	11	0	0	11	0	0	3	1	1.10429073	11	1
chr6	108000000	chr18	62000000	6	01	6	11	0.651992261	NA	11	0	0	11	0	0	3	1	0.525228222	11	1
chr6	108000000	chr18	63000000	15	01	15	11	0.94386673	NA	11	0	0	11	0	0	3	1	1.44040224	11	1
chr6	128000000	chr18	62000000	2	01	2	11	0.537261248	NA	11	0	0	11	0	0	3	1	0.451133321	11	1
chr6	128000000	chr18	14000000	2	01	2	10	0.496599942	NA	10	0	0	10	0	2	3	1	0.201544198	10	1
chr6	130000000	chr18	63000000	1	01	1	11	0.48918128	NA	11	0	0	11	0	0	3	1	0.756475821	11	1
chr6	136000000	chr18	67000000	1	10	1	11	0.935672998	NA	11	0	1	11	0	0	2	1	3.57500155	11	1
chr6	137000000	chr18	67000000	1	10	1	11	0.914198518	NA	11	0	1	11	0	0	2	1	3.54645031	11	1
chr6	138000000	chr18	67000000	2	10	2	11	0.970016897	NA	11	0	2	11	0	0	2	1	3.40817858	11	1
chr6	138000000	chr18	68000000	2	10	2	11	0.959825516	NA	11	0	2	11	0	0	2	1	3.36011948	11	1
chr6	139000000	chr18	67000000	2	10	2	11	0.956891239	NA	11	0	2	11	0	0	2	1	3.312027	11	1
chr6	139000000	chr18	68000000	1	10	1	11	0.983861089	NA	11	0	1	11	0	0	2	1	3.3320341	11	1
chr6	142000000	chr18	68000000	4	10	4	11	0.981437922	NA	11	0	4	11	0	0	2	1	3.07083376	11	1
chr6	147000000	chr18	51000000	1	10	1	10	0.365410388	NA	10	1	0	10	1	1	1	1	0.152540067	10	1
chr6	147000000	chr18	71000000	2	10	2	10	0.58262676	NA	10	2	0	10	2	2	1	1	0.859292091	10	1
chr6	147000000	chr18	72000000	2	10	2	10	0.699735045	NA	10	2	0	10	2	2	1	1	1.14238835	10	1
chr6	147000000	chr18	68000000	5	10	5	11	0.987267315	NA	11	0	5	11	0	0	2	1	3.56645062	11	1
chr6	147000000	chr18	69000000	2	10	2	11	0.997106493	NA	11	0	2	11	0	0	2	1	2.90784318	11	1
chr6	148000000	chr18	68000000	5	10	5	11	0.988351166	NA	11	0	5	11	0	0	2	1	3.34726392	11	1
chr6	148000000	chr18	67000000	4	10	4	11	0.993387461	NA	11	0	4	11	0	0	2	1	3.48505745	11	1
chr6	148000000	chr18	69000000	2	10	2	11	0.994645238	NA	11	0	2	11	0	0	2	1	3.26066515	11	1
chr6	149000000	chr18	67000000	5	10	5	11	0.958028436	NA	11	0	5	11	0	0	2	1	3.41053255	11	1
chr6	149000000	chr18	69000000	1	10	1	11	0.916881025	NA	11	0	1	11	0	0	2	1	3.13878811	11	1
chr6	19000000	chr19	33000000	1	10	1	10	0.879782081	NA	10	1	1	10	1	1	1	1	4.39325869	10	0
chr6	19000000	chr19	32000000	8	10	8	10	0.686762333	NA	10	8	8	10	8	8	1	1	4.22755121	10	0
chr6	39000000	chr19	32000000	7	10	7	10	0.996577799	NA	10	7	7	10	7	7	1	1	4.34272834	10	0
chr6	39000000	chr19	33000000	5	10	5	10	0.998570919	NA	10	5	5	10	5	5	1	1	4.05720226	10	0
chr6	39000000	chr19	34000000	4	10	4	10	0.914507806	NA	10	4	4	10	4	4	1	1	3.75474154	10	0
chr6	56000000	chr19	20000000	1	01	1	11	0.25	NA	00	0	0	10	0	0	3	2	3.89850488	10	0
chr6	72000000	chr19	23000000	1	10	1	10	0.999981284	NA	10	1	1	10	1	1	1	1	5.61034029	10	0
chr6	73000000	chr19	18000000	5	10	4	10	0.999999881	NA	10	4	4	10	4	4	1	1	5.52731295	10	0
chr6	73000000	chr19	23000000	15	10	15	10	1	NA	10	15	15	10	15	15	1	1	5.64947988	10	0
chr6	73000000	chr19	22000000	4	10	4	10	1	NA	10	4	4	10	4	4	1	1	5.97125906	10	0
chr6	73000000	chr19	20000000	7	10	7	10	0.999999881	NA	10	7	7	10	7	7	1	1	5.61995193	10	0
chr6	73000000	chr19	17000000	17	10	17	10	1	NA	10	17	17	10	17	17	1	1	5.38673363	10	0
chr6	73000000	chr19	27000000	1	10	1	10	0.999957204	NA	10	1	1	10	1	1	1	1	5.38607388	10	0
chr6	74000000	chr19	24000000	17	10	16	10	1	NA	10	16	16	10	16	16	1	1	5.57040128	10	0
chr6	74000000	chr19	23000000	4	10	4	10	1	NA	10	4	4	10	4	4	1	1	5.33943132	10	0
chr6	74000000	chr19	30000000	4	10	4	10	0.965132356	NA	10	4	4	10	4	4	1	1	5.39264535	10	0
chr6	74000000	chr19	22000000	5	10	5	10	0.999777257	NA	10	5	5	10	5	5	1	1	5.27155079	10	0
chr6	74000000	chr19	25000000	3	10	3	10	0.9996382	NA	10	3	3	10	3	3	1	1	4.72302888	10	0
chr6	75000000	chr19	22000000	7	10	7	10	0.999999642	NA	10	7	7	10	7	7	1	1	5.75023095	10	0
chr6	75000000	chr19	30000000	3	10	3	10	0.999999642	NA	10	3	3	10	3	3	1	1	5.88405446	10	0
chr6	75000000	chr19	23000000	7	10	7	10	1	NA	10	7	7	10	7	7	1	1	5.56386233	10	0
chr6	75000000	chr19	17000000	6	10	6	10	1	NA	10	6	6	10	6	6	1	1	5.30298275	10	0
chr6	75000000	chr19	18000000	6	10	6	10	1	NA	10	6	6	10	6	6	1	1	5.38798481	10	0
chr6	75000000	chr19	24000000	4	10	3	10	0.999992013	NA	10	3	3	10	3	3	1	1	5.53430153	10	0
chr6	75000000	chr19	25000000	1	00	1	10	0.973390102	NA	10	0	0	10	0	0	4	1	5.0094486	10	0
chr6	75000000	chr19	20000000	2	00	1	10	0.999998331	NA	10	1	1	10	1	1	3	1	5.45636661	10	0
chr6	76000000	chr19	24000000	15	10	15	10	1	NA	10	15	15	10	15	15	1	1	4.96504423	10	0
chr6	76000000	chr19	25000000	14	10	14	10	1	NA	10	14	14	10	14	14	1	1	4.67374175	10	0
chr6	76000000	chr19	53000000	2	10	1	10	0.920334041	NA	10	1	1	10	1	1	1	1	3.48899413	10	0
chr6	76000000	chr19	18000000	2	10	2	10	0.999918461	NA	10	2	2	10	2	2	1	1	4.78123726	10	0
chr6	76000000	chr19	17000000	5	10	5	10	0.999993563	NA	10	5	5	10	5	5	1	1	4.84872428	10	0
chr6	76000000	chr19	55000000	1	10	1	10	0.935301185	NA	10	1	1	10	1	1	1	1	4.26673731	10	0
chr6	76000000	chr19	54000000	1	10	1	10	0.712477267	NA	10	1	1	10	1	1	1	1	3.95524548	10	0
chr6	77000000	chr19	17000000	3	10	3	10	0.999999404	NA	10	3	3	10	3	3	1	1	4.86489449	10	0
chr6	77000000	chr19	53000000	2	10	2	10	0.964202046	NA	10	2	2	10	2	2	1	1	3.7289815	10	0
chr6	77000000	chr19	54000000	4	10	4	10	0.982014418	NA	10	4	4	10	4	4	1	1	4.15682314	10	0
chr6	77000000	chr19	55000000	1	10	1	10	0.935151696	NA	10	1	1	10	1	1	1	1	4.50956648	10	0
chr6	77000000	chr19	25000000	3	10	3	10	0.999999881	NA	10	3	3	10	3	3	1	1	4.83917641	10	0
chr6	77000000	chr19	24000000	3	10	3	10	0.999984026	NA	10	3	3	10	3	3	1	1	4.93629898	10	0
chr6	78000000	chr19	18000000	1	10	1	10	0.994073451	NA	10	1	1	10	1	1	1	1	3.8298699	10	0
chr6	80000000	chr19	24000000	8	10	8	10	0.999465644	NA	10	8	8	10	8	8	1	1	4.10451127	10	0
chr6	80000000	chr19	18000000	1	10	1	10	0.922651589	NA	10	1	1	10	1	1	1	1	3.47903346	10	0
chr6	80000000	chr19	25000000	2	10	2	10	0.999917269	NA	10	2	2	10	2	2	1	1	3.64654402	10	0
chr6	81000000	chr19	24000000	6	10	6	10	0.999968767	NA	10	6	6	10	6	6	1	1	4.58389057	10	0
chr6	81000000	chr19	25000000	13	10	13	10	0.999976277	NA	10	13	13	10	13	13	1	1	4.17077036	10	0
chr6	81000000	chr19	53000000	4	10	3	10	0.701428771	NA	10	3	3	10	3	3	1	1	3.22783428	10	0
chr6	81000000	chr19	55000000	1	10	1	10	0.923846364	NA	10	1	1	10	1	1	1	1	3.99418308	10	0
chr6	82000000	chr19	25000000	5	10	4	10	0.999986529	NA	10	4	4	10	4	5	1	1	4.98778617	10	0
chr6	82000000	chr19	53000000	5	10	5	10	0.99780339	NA	10	5	5	10	5	5	1	1	4.11302187	10	0
chr6	82000000	chr19	55000000	4	10	4	10	0.975273132	NA	10	4	4	10	4	4	1	1	4.82608261	10	0
chr6	82000000	chr19	56000000	9	10	9	10	0.986530364	NA	10	9	9	10	9	9	1	1	4.00923717	10	0
chr6	82000000	chr19	28000000	1	10	1	10	0.992166281	NA	10	1	1	10	1	1	1	1	4.40322897	10	0
