config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr7	chrX	1117.18201	218.186562	218.186562	1117.18201	553.953365	104.079797	104.079797	553.953365	563.228647	114.106765	114.106765	563.228647	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr10	178.557071	714.25179	714.25179	178.557071	76.0915555	365.532079	365.532079	76.0915555	102.465516	348.719711	348.719711	102.465516	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr11	1813.53869	6084.88077	6084.88077	1813.53869	1104.80723	3065.25503	3065.25503	1104.80723	708.731458	3019.62574	3019.62574	708.731458	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr12	1199.76029	71.080044	71.080044	1199.76029	612.907928	35.8917493	35.8917493	612.907928	586.852362	35.1882947	35.1882947	586.852362	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr13	895.331029	360.433442	360.433442	895.331029	432.722841	178.93427	178.93427	432.722841	462.608189	181.499172	181.499172	462.608189	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr14	1723.37153	863.494411	863.494411	1723.37153	838.305109	386.714929	386.714929	838.305109	885.066422	476.779482	476.779482	885.066422	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr15	418.299081	2819.84693	2819.84693	418.299081	230.85401	1441.33146	1441.33146	230.85401	187.445071	1378.51547	1378.51547	187.445071	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr16	104.932854	913.910379	913.910379	104.932854	53.6651954	466.662907	466.662907	53.6651954	51.2676588	447.247471	447.247471	51.2676588	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr17	1139.67159	58.3030775	58.3030775	1139.67159	558.959935	32.9447631	32.9447631	558.959935	580.711654	25.3583143	25.3583143	580.711654	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr18	1118.39625	135.840659	135.840659	1118.39625	567.634809	56.8040619	56.8040619	567.634809	550.761436	79.0365966	79.0365966	550.761436	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr19	1105.47312	227.114925	227.114925	1105.47312	559.474818	154.863388	154.863388	559.474818	545.998299	72.251537	72.251537	545.998299	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chr9	133.928338	847.869453	847.869453	133.928338	65.4041922	416.532721	416.532721	65.4041922	68.5241459	431.336732	431.336732	68.5241459	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr8	chrX	366.697769	626.635697	626.635697	366.697769	177.194648	308.059568	308.059568	177.194648	189.50312	318.576129	318.576129	189.50312	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr10	57.8975267	1191.86119	1191.86119	57.8975267	31.38016	595.552662	595.552662	31.38016	26.5173666	596.308525	596.308525	26.5173666	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr11	1523.87701	31.1733832	31.1733832	1523.87701	757.86439	17.4871375	17.4871375	757.86439	766.012617	13.6862457	13.6862457	766.012617	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr12	876.438933	684.482848	684.482848	876.438933	438.182899	339.317952	339.317952	438.182899	438.256035	345.164896	345.164896	438.256035	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr13	954.839528	303.187882	303.187882	954.839528	464.778221	145.757181	145.757181	464.778221	490.061307	157.430701	157.430701	490.061307	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr14	27.0976443	1067.33821	1067.33821	27.0976443	13.8609713	538.724692	538.724692	13.8609713	13.236673	528.613514	528.613514	13.236673	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr15	372.586066	557.250542	557.250542	372.586066	183.631835	298.598546	298.598546	183.631835	188.954231	258.651996	258.651996	188.954231	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr16	1853.93844	67.251413	67.251413	1853.93844	913.528223	27.1516178	27.1516178	913.528223	940.41022	40.0997952	40.0997952	940.41022	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr17	688.801932	1930.98429	1930.98429	688.801932	360.598577	998.897708	998.897708	360.598577	328.203355	932.086584	932.086584	328.203355	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr18	2.56800755	1448.89421	1448.89421	2.56800755	1.67837494	697.336623	697.336623	1.67837494	0.889632607	751.557592	751.557592	0.889632607	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chr19	30.0779559	379.216893	379.216893	30.0779559	15.6834037	169.864022	169.864022	15.6834037	14.3945522	209.35287	209.35287	14.3945522	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr9	chrX	1110.6013	1046.60355	1046.60355	1110.6013	575.140627	619.481368	619.481368	575.140627	535.460672	427.122183	427.122183	535.460672	0	1	0	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr10	6022.47957	177.00391	177.00391	6022.47957	2977.6159	89.0845947	89.0845947	2977.6159	3044.86366	87.9193157	87.9193157	3044.86366	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr11	4763.07302	4897.64188	4897.64188	4763.07302	2245.23082	2301.65214	2301.65214	2245.23082	2517.8422	2595.98974	2595.98974	2517.8422	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr12	5652.97239	617.50823	617.50823	5652.97239	3103.68664	319.390721	319.390721	3103.68664	2549.28575	298.117509	298.117509	2549.28575	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr13	1912.28609	3363.41588	3363.41588	1912.28609	935.460275	1637.21715	1637.21715	935.460275	976.825812	1726.19873	1726.19873	976.825812	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr14	7420.60806	9.29410847	9.29410847	7420.60806	3719.02155	2.65296491	2.65296491	3719.02155	3701.58651	6.64114356	6.64114356	3701.58651	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr15	361.498575	5180.79319	5180.79319	361.498575	174.575881	2580.84642	2580.84642	174.575881	186.922694	2599.94678	2599.94678	186.922694	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr16	102.305115	4280.99063	4280.99063	102.305115	51.4606264	2173.40469	2173.40469	51.4606264	50.8444883	2107.58594	2107.58594	50.8444883	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr17	16825.7419	45.8466748	45.8466748	16825.7419	7807.18209	34.8313722	34.8313722	7807.18209	9018.55977	11.0153026	11.0153026	9018.55977	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr18	8305.11488	4.95850408	4.95850408	8305.11488	3884.31681	2.81908413	2.81908413	3884.31681	4420.79806	2.13941994	2.13941994	4420.79806	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr19	2792.93705	14.3778019	14.3778019	2792.93705	1394.74001	4.45354235	4.45354235	1394.74001	1398.19704	9.92425956	9.92425956	1398.19704	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr2	19648.0468	239.935512	239.935512	19648.0468	9285.1435	128.172012	128.172012	9285.1435	10362.9033	111.7635	111.7635	10362.9033	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr3	14011.1733	0.660112899	0.660112899	14011.1733	7007.43372	0.129701343	0.129701343	7007.43372	7003.7396	0.530411556	0.530411556	7003.7396	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr4	12627.1817	4.56461547	4.56461547	12627.1817	6195.63051	3.52329167	3.52329167	6195.63051	6431.55117	1.0413238	1.0413238	6431.55117	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr5	132.098174	8268.24297	8268.24297	132.098174	72.6656994	4105.63193	4105.63193	72.6656994	59.4324746	4162.61104	4162.61104	59.4324746	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr6	879.564325	10558.9744	10558.9744	879.564325	448.620075	5091.49992	5091.49992	448.620075	430.94425	5467.47446	5467.47446	430.94425	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr7	93.2409723	7436.53217	7436.53217	93.2409723	53.9102612	3765.50636	3765.50636	53.9102612	39.3307111	3671.02581	3671.02581	39.3307111	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr8	4945.65404	1497.44687	1497.44687	4945.65404	2639.09358	742.902211	742.902211	2639.09358	2306.56046	754.544655	754.544655	2306.56046	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chr9	0.0105170404	16222.5155	16222.5155	0.0105170404	0	7937.1648	7937.1648	0	0.0105170404	8285.35073	8285.35073	0.0105170404	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr1	chrX	1870.74441	29417.8254	29417.8254	1870.74441	916.994371	14600.2667	14600.2667	916.994371	953.750034	14817.5587	14817.5587	953.750034	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr11	0.98319328	4870.40882	4870.40882	0.98319328	0.370220892	2475.65966	2475.65966	0.370220892	0.612972388	2394.74916	2394.74916	0.612972388	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr12	2565.58235	2174.01824	2174.01824	2565.58235	1528.80219	1168.78467	1168.78467	1528.80219	1036.78016	1005.23356	1005.23356	1036.78016	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr13	5347.76288	354.779117	354.779117	5347.76288	2732.77992	200.116159	200.116159	2732.77992	2614.98296	154.662958	154.662958	2614.98296	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr14	871.542401	2166.81696	2166.81696	871.542401	432.068182	1082.81208	1082.81208	432.068182	439.474219	1084.00488	1084.00488	439.474219	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr15	11374.9435	34.5252197	34.5252197	11374.9435	5414.9279	13.8716571	13.8716571	5414.9279	5960.01557	20.6535627	20.6535627	5960.01557	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr16	13.2184388	11199.1545	11199.1545	13.2184388	9.64927974	5577.00114	5577.00114	9.64927974	3.56915909	5622.15332	5622.15332	3.56915909	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr17	5348.68894	556.88389	556.88389	5348.68894	3008.87886	283.175438	283.175438	3008.87886	2339.81008	273.708452	273.708452	2339.81008	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr18	4454.26973	378.630014	378.630014	4454.26973	2449.94061	104.78757	104.78757	2449.94061	2004.32912	273.842444	273.842444	2004.32912	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chr19	1327.15351	459.015475	459.015475	1327.15351	627.108246	248.771357	248.771357	627.108246	700.045261	210.244118	210.244118	700.045261	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr10	chrX	770.124305	2582.68043	2582.68043	770.124305	399.489729	1307.67951	1307.67951	399.489729	370.634576	1275.00091	1275.00091	370.634576	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr12	42.5651046	3161.58705	3161.58705	42.5651046	21.0553715	1618.01907	1618.01907	21.0553715	21.5097331	1543.56798	1543.56798	21.5097331	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr13	249.520492	12515.0732	12515.0732	249.520492	109.800601	6514.91592	6514.91592	109.800601	139.719891	6000.15732	6000.15732	139.719891	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr14	6538.6985	1484.79629	1484.79629	6538.6985	2832.44685	804.144067	804.144067	2832.44685	3706.25165	680.652219	680.652219	3706.25165	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr15	123.720123	3885.22527	3885.22527	123.720123	64.3696181	1866.41077	1866.41077	64.3696181	59.3505052	2018.8145	2018.8145	59.3505052	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr16	3035.5919	113.924064	113.924064	3035.5919	1507.19571	57.815456	57.815456	1507.19571	1528.39619	56.108608	56.108608	1528.39619	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr17	4.74857916	5681.03571	5681.03571	4.74857916	2.48405819	2851.20448	2851.20448	2.48405819	2.26452097	2829.83123	2829.83123	2.26452097	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr18	1005.86038	782.465768	782.465768	1005.86038	541.751523	416.504748	416.504748	541.751523	464.108858	365.96102	365.96102	464.108858	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chr19	368.220903	3890.46861	3890.46861	368.220903	198.502512	1701.70601	1701.70601	198.502512	169.718391	2188.7626	2188.7626	169.718391	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr11	chrX	3579.75251	9793.80964	9793.80964	3579.75251	1767.72284	5254.52899	5254.52899	1767.72284	1812.02968	4539.28065	4539.28065	1812.02968	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr13	14998.2312	3249.69934	3249.69934	14998.2312	7220.51901	1468.62845	1468.62845	7220.51901	7777.71216	1781.07088	1781.07088	7777.71216	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr14	2933.49074	259.813351	259.813351	2933.49074	1448.24596	139.786012	139.786012	1448.24596	1485.24478	120.027339	120.027339	1485.24478	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr15	109.430602	12341.0613	12341.0613	109.430602	67.876397	6176.81386	6176.81386	67.876397	41.5542046	6164.24743	6164.24743	41.5542046	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr16	1031.76307	192.053223	192.053223	1031.76307	523.884503	108.074579	108.074579	523.884503	507.878572	83.9786444	83.9786444	507.878572	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr17	12849.2291	0.227145659	0.227145659	12849.2291	6850.30049	0	0	6850.30049	5998.92857	0.227145659	0.227145659	5998.92857	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr18	266.015237	4320.36606	4320.36606	266.015237	114.531583	1933.6118	1933.6118	114.531583	151.483654	2386.75426	2386.75426	151.483654	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chr19	2701.62851	747.23833	747.23833	2701.62851	1153.7556	189.640133	189.640133	1153.7556	1547.87291	557.598198	557.598198	1547.87291	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr12	chrX	1125.08563	1653.80083	1653.80083	1125.08563	589.472134	815.79017	815.79017	589.472134	535.613499	838.010664	838.010664	535.613499	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr14	590.942912	4230.85834	4230.85834	590.942912	258.35288	2106.84652	2106.84652	258.35288	332.590032	2124.01182	2124.01182	332.590032	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr15	2567.66242	181.338079	181.338079	2567.66242	1313.50696	87.9868652	87.9868652	1313.50696	1254.15546	93.3512134	93.3512134	1254.15546	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr16	89.0383115	4165.99444	4165.99444	89.0383115	44.7851957	2162.40737	2162.40737	44.7851957	44.2531158	2003.58706	2003.58706	44.2531158	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr17	11224.3301	1049.2002	1049.2002	11224.3301	5738.20707	463.393498	463.393498	5738.20707	5486.12305	585.8067	585.8067	5486.12305	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr18	2129.06032	5690.53457	5690.53457	2129.06032	878.245087	2703.24172	2703.24172	878.245087	1250.81524	2987.29285	2987.29285	1250.81524	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chr19	1298.94773	2672.50052	2672.50052	1298.94773	666.727608	1187.59589	1187.59589	666.727608	632.220123	1484.90462	1484.90462	632.220123	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr13	chrX	1717.50024	1647.46362	1647.46362	1717.50024	851.989005	902.094091	902.094091	851.989005	865.511236	745.36953	745.36953	865.511236	0	1	0	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chr15	24.6416821	3659.20863	3659.20863	24.6416821	16.112219	1778.12382	1778.12382	16.112219	8.52946316	1881.08481	1881.08481	8.52946316	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chr16	1067.6602	206.63174	206.63174	1067.6602	543.083016	103.290551	103.290551	543.083016	524.577184	103.341189	103.341189	524.577184	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chr17	1738.72034	197.047564	197.047564	1738.72034	866.370868	101.924414	101.924414	866.370868	872.349472	95.1231504	95.1231504	872.349472	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chr18	5372.08514	38.278786	38.278786	5372.08514	2787.47673	10.8680222	10.8680222	2787.47673	2584.60842	27.4107639	27.4107639	2584.60842	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chr19	3126.20548	56.4567312	56.4567312	3126.20548	1629.94778	23.6402927	23.6402927	1629.94778	1496.2577	32.8164385	32.8164385	1496.2577	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr14	chrX	228.279741	3203.06777	3203.06777	228.279741	110.530283	1648.95432	1648.95432	110.530283	117.749458	1554.11345	1554.11345	117.749458	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr15	chr16	0	3625.60675	3625.60675	0	0	1926.66814	1926.66814	0	0	1698.93861	1698.93861	0	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr15	chr17	81.151431	7908.52991	7908.52991	81.151431	33.600876	4139.52966	4139.52966	33.600876	47.550555	3769.00025	3769.00025	47.550555	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr15	chr18	10885.0362	46.2373413	46.2373413	10885.0362	5283.2412	22.8584576	22.8584576	5283.2412	5601.79505	23.3788837	23.3788837	5601.79505	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr15	chr19	221.610867	2163.84865	2163.84865	221.610867	117.935765	1099.40679	1099.40679	117.935765	103.675101	1064.44186	1064.44186	103.675101	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr15	chrX	732.922922	1232.78595	1232.78595	732.922922	379.386165	634.339434	634.339434	379.386165	353.536757	598.446519	598.446519	353.536757	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr16	chr17	473.716729	616.383483	616.383483	473.716729	213.282533	337.174999	337.174999	213.282533	260.434196	279.208484	279.208484	260.434196	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr16	chr18	0	15970.7197	15970.7197	0	0	7480.3151	7480.3151	0	0	8490.40462	8490.40462	0	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr16	chr19	1105.31348	899.964351	899.964351	1105.31348	558.716889	444.262237	444.262237	558.716889	546.596595	455.702114	455.702114	546.596595	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr16	chrX	1930.34523	338.536582	338.536582	1930.34523	998.273596	167.458705	167.458705	998.273596	932.07163	171.077877	171.077877	932.07163	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr17	chr18	261.053936	622.840126	622.840126	261.053936	124.523939	312.007571	312.007571	124.523939	136.529997	310.832555	310.832555	136.529997	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr17	chr19	5621.55368	121.440884	121.440884	5621.55368	2462.08201	56.4028541	56.4028541	2462.08201	3159.47167	65.0380296	65.0380296	3159.47167	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr17	chrX	1356.56395	7319.90666	7319.90666	1356.56395	695.882584	3315.20384	3315.20384	695.882584	660.681369	4004.70282	4004.70282	660.681369	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr18	chr19	2289.09643	46.9655774	46.9655774	2289.09643	1108.55478	21.1539211	21.1539211	1108.55478	1180.54165	25.8116563	25.8116563	1180.54165	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr18	chrX	321.581777	3401.60113	3401.60113	321.581777	138.642366	1700.31007	1700.31007	138.642366	182.939411	1701.29107	1701.29107	182.939411	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr19	chrX	116.765529	1061.53964	1061.53964	116.765529	50.5689713	498.644978	498.644978	50.5689713	66.1965582	562.894659	562.894659	66.1965582	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr10	2496.52101	331.221237	331.221237	2496.52101	1271.71826	159.809458	159.809458	1271.71826	1224.80275	171.411779	171.411779	1224.80275	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr11	8049.22405	524.248622	524.248622	8049.22405	3940.35756	250.538809	250.538809	3940.35756	4108.86648	273.709812	273.709812	4108.86648	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr12	522.67294	5032.33048	5032.33048	522.67294	242.545184	2506.95266	2506.95266	242.545184	280.127756	2525.37782	2525.37782	280.127756	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr13	1573.0247	5631.19615	5631.19615	1573.0247	834.258474	2807.02778	2807.02778	834.258474	738.766226	2824.16837	2824.16837	738.766226	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr14	7282.26367	0.328374621	0.328374621	7282.26367	3520.43976	0.0470817354	0.0470817354	3520.43976	3761.82391	0.281292886	0.281292886	3761.82391	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr15	3926.70693	141.962422	141.962422	3926.70693	1941.6499	63.4267787	63.4267787	1941.6499	1985.05703	78.5356437	78.5356437	1985.05703	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr16	19.6647071	14837.7323	14837.7323	19.6647071	10.0130706	7459.64695	7459.64695	10.0130706	9.65163656	7378.08537	7378.08537	9.65163656	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr17	80.917017	5063.68452	5063.68452	80.917017	36.5120311	2492.06605	2492.06605	36.5120311	44.4049859	2571.61847	2571.61847	44.4049859	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr18	13101.0272	0	0	13101.0272	6357.06683	0	0	6357.06683	6743.96035	0	0	6743.96035	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr19	1665.89568	88.3253026	88.3253026	1665.89568	869.708548	47.0261844	47.0261844	869.708548	796.187132	41.2991182	41.2991182	796.187132	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr3	15343.0273	192.120919	192.120919	15343.0273	7085.38176	102.07639	102.07639	7085.38176	8257.64556	90.0445291	90.0445291	8257.64556	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr4	15586.6403	750.640904	750.640904	15586.6403	7691.62224	363.11726	363.11726	7691.62224	7895.01802	387.523644	387.523644	7895.01802	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	same_cross_distance_sum	chr2	chr5	0	14593.1046	14593.1046	0	0	7378.08993	7378.08993	0	0	7215.01467	7215.01467	0	1	1	1	1
