config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	928	0.0894396552	0.181034483	0.0521920668	0.0269396552
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr15	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	928	0.11637931	0.818965517	0.0438413361	0.0226293103
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	388	0.244845361	0.427835052	0.240740741	0.134020619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr16	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	388	0.345360825	0.572164948	0.37962963	0.211340206
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr17	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	798	0.347117794	0.469924812	0.434782609	0.200501253
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	541	0.512014787	0.637707948	0.663212435	0.236598891
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	541	0.125693161	0.362292052	0.0880829016	0.0314232902
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	541	0.125693161	0.362292052	0.0880829016	0.0314232902
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	541	0.125693161	0.362292052	0.0880829016	0.0314232902
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr18	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	541	0.125693161	0.362292052	0.0880829016	0.0314232902
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	631	0.160063391	0.23296355	0.106741573	0.06022187
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	631	0.630744849	0.76703645	0.831460674	0.469096672
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	631	0.160063391	0.23296355	0.106741573	0.06022187
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	631	0.160063391	0.23296355	0.106741573	0.06022187
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	631	0.160063391	0.23296355	0.106741573	0.06022187
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr12	chr19	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	631	0.160063391	0.23296355	0.106741573	0.06022187
