config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr17	chrX	4055.37213	0	0	0	1877.43069	0	0	0	2177.94143	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr18	chr19	2020.85312	0	0	0	964.707593	0	0	0	1056.14553	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr18	chrX	468.767717	0	0	0	227.434822	0	0	0	241.332895	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr19	chrX	496.725856	0	0	0	225.379088	0	0	0	271.346769	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr10	2726.0752	0	0	0	1414.01918	0	0	0	1312.05602	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr11	3261.47532	0	0	0	1596.02025	0	0	0	1665.45507	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr12	1080.05103	0	0	0	518.873173	0	0	0	561.177858	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr13	1486.39032	0	0	0	771.348292	0	0	0	715.042025	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr14	6374.35952	0	0	0	3136.05334	0	0	0	3238.30619	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr15	2258.8559	0	0	0	1068.02295	0	0	0	1190.83295	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr16	6957.21807	0	0	0	3601.74488	0	0	0	3355.4732	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr17	2409.64903	0	0	0	1145.68	0	0	0	1263.96902	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr18	1378.89513	0	0	0	687.799456	0	0	0	691.095679	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr19	1461.62799	0	0	0	777.775309	0	0	0	683.852686	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr3	9908.71454	0	0	0	4595.91522	0	0	0	5312.79931	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr4	11071.5108	0	0	0	5378.40153	0	0	0	5693.10927	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr5	2326.33155	0	0	0	1192.71564	0	0	0	1133.61591	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr6	16051.6054	0	0	0	8240.24977	0	0	0	7811.35563	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr7	8394.94841	0	0	0	4168.76935	0	0	0	4226.17906	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr8	15038.7895	0	0	0	7139.75867	0	0	0	7899.03082	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chr9	6804.9496	0.00791115319	0	0	3402.3259	0	0	0	3402.6237	0.00791115319	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr2	chrX	3520.46546	0	0	0	1734.58312	0	0	0	1785.88234	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr10	1182.22032	0	0	0	576.771214	0	0	0	605.449104	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr11	1679.15356	0	0	0	836.77314	0	0	0	842.380416	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr12	6000.94824	0	0	0	3465.14965	0	0	0	2535.79859	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr13	8331.40543	0	0	0	4001.58503	0	0	0	4329.8204	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr14	1148.44987	0	0	0	507.853338	0	0	0	640.596531	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr15	2124.55529	0	0	0	1199.3664	0	0	0	925.18889	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr16	1957.66939	0	0	0	1055.32342	0	0	0	902.345968	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr17	1545.12866	0	0	0	793.960388	0	0	0	751.168271	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr18	8123.19116	0	0	0	4176.10499	0	0	0	3947.08616	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr19	1191.90327	0	0	0	657.16984	0	0	0	534.733426	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr4	1945.36484	0	0	0	932.78749	0	0	0	1012.57735	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr5	1354.16868	0	0	0	657.958849	0	0	0	696.209836	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr6	5896.24211	0	0	0	2889.39875	0	0	0	3006.84336	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr7	5140.893	0	0	0.131156785	2338.1369	0	0	0.00249040742	2802.7561	0	0	0.128666378	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr8	4462.81218	0	0	0	1898.19107	0	0	0	2564.62111	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chr9	1304.79368	0	0	0	673.105931	0	0	0	631.687752	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr3	chrX	1079.31699	0	0	0	530.968211	0	0	0	548.348775	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr10	11732.0089	0	0	0	5534.72332	0	0	0	6197.28555	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr11	593.404725	0	0	0	326.284529	0	0	0	267.120196	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr12	6139.08751	0	0	0	2996.4677	0	0	0	3142.61981	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr13	1027.1878	0	0	0	537.727844	0	0	0	489.459959	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr14	1336.18377	0	0	0	695.861984	0	0	0	640.321783	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr15	472.305241	0	0	0	229.292312	0	0	0	243.012929	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr16	5309.00186	0	0	0	2615.35877	0	0	0	2693.64309	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr17	791.467032	0	0	0	366.26339	0	0	0	425.203643	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr18	3186.02942	0	0	0	1531.47458	0	0	0	1654.55483	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr19	544.392264	0	0	0	292.693531	0	0	0	251.698733	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr5	15740.0057	0	0	0	7648.48895	0	0	0	8091.51673	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr6	5482.65129	0	0	0	2694.19792	0	0	0	2788.45337	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr7	8355.13707	0	0	0	3878.23105	0	0	0	4476.90603	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr8	1219.17891	0	0	0	594.926303	0	0	0	624.252603	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chr9	1678.03911	0	0	0	837.456797	0	0	0	840.582309	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr4	chrX	6925.19781	0	0	0	3168.7708	0	0	0	3756.42701	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr10	3213.88725	0	0	0.0517902439	1510.11474	0	0	0.0328818762	1703.77251	0	0	0.0189083677	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr11	7624.52375	0	0	0	3864.29681	0	0	0	3760.22694	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr12	1378.70482	0	0	0	689.680439	0	0	0	689.024383	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr13	1674.1744	0	0	0	832.132911	0	0	0	842.041489	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr14	7659.96281	0	0	0	3930.02588	0	0	0	3729.93692	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr15	1094.74295	0	0	0	555.700883	0	0	0	539.042063	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr16	3456.09414	0	0	0.00222022407	1812.43931	0	0	0.00219814099	1643.65484	0	0	2.20830786e-05	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr17	909.798753	0	0	0	451.731317	0	0	0	458.067435	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr18	5069.82425	0	0	0	2400.17513	0	0	0	2669.64912	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr19	1936.02638	0	0	0	992.018448	0	0	0	944.007929	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr6	1080.24501	0	0	0	558.49202	0	0	0	521.752985	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr7	1901.87904	0	0	0	953.80147	0	0	0	948.077565	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr8	5639.9539	0	0	0	2731.10569	0	0	0	2908.84821	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chr9	10679.6868	0	0	0.0131818373	5724.69334	0	0	0	4954.99344	0	0	0.0131818373	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr5	chrX	443.62704	0	0	0	245.437029	0	0	0	198.190011	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr10	4780.31374	0	0	0	2497.67561	0	0	0	2282.63813	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr11	2656.25965	0	0	0	1309.31994	0	0	0	1346.93971	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr12	1674.848	0	0	0	810.565511	0	0	0	864.282487	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr13	1733.99685	0	0	0	829.591206	0	0	0	904.405646	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr14	14460.2573	0	0	0	7397.33404	0	0	0	7062.92324	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr15	1249.56985	0	0	0	613.877306	0	0	0	635.692548	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr16	3020.51631	0	0	0.0738422948	1360.09273	0	0	0.0215911837	1660.42357	0	0	0.0522511111	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr17	644.047687	0	0	0	311.732481	0	0	0	332.315206	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr18	1347.0659	0	0	0	729.752139	0	0	0	617.313757	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr19	3181.51953	0	0	0	1873.1875	0	0	0	1308.33203	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr7	4219.44368	0	0	0	2133.43869	0	0	0	2086.00499	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr8	2080.68363	0	0	0	1076.62063	0	0	0	1004.063	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chr9	3367.79857	0	0	0	1698.24439	0	0	0	1669.55418	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr6	chrX	2278.18338	0	0	0	1126.9782	0	0	0	1151.20518	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr10	784.0401	0	0	0	399.359776	0	0	0	384.680324	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr11	2152.03736	0	0	0	1118.94857	0	0	0	1033.08879	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr12	3274.74013	0	0	0	1731.38901	0	0	0	1543.35113	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr13	1224.76325	0	0	0	643.007331	0	0	0	581.755922	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr14	2627.90511	0	0	0	1191.11362	0	0	0	1436.79149	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr15	1475.23041	0	0	0	725.256651	0	0	0	749.973757	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr16	474.891574	0	0	0	222.573113	0	0	0	252.318461	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr17	756.358833	0	0	0	375.80095	0	0	0	380.557883	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr18	7852.23399	0	0	0	3648.26298	0	0	0	4203.97101	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr19	2426.32084	0	0	0	1302.10713	0	0	0	1124.21371	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr8	2069.49752	0	0	0	1040.45194	0	0	0	1029.04558	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chr9	5484.35052	0	0	0	2839.78884	0	0	0	2644.56168	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr7	chrX	1447.12346	0	0	0	711.590789	0	0	0	735.532672	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr10	726.994923	0	0	0	371.097762	0	0	0	355.897161	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr11	28241.952	0	0	0	14861.3269	0	0	0	13380.6251	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr12	4090.06832	0	0	0	2070.0918	0	0	0	2019.97653	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr13	7385.66147	0	0	0	3677.35277	0	0	0	3708.3087	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr14	9879.25181	0	0	0	4651.59729	0	0	0	5227.65452	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr15	10856.5441	0	0	0	5517.5185	0	0	0	5339.02562	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr16	2154.13522	0	0	0	1091.8486	0	0	0	1062.28663	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr17	918.585575	0	0	0	452.429604	0	0	0	466.155972	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr18	5481.61125	0	0	0	2726.75255	0	0	0	2754.8587	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr19	5986.13725	0	0	0	3123.85737	0	0	0	2862.27989	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chr9	4962.90366	0	0	0	2444.88314	0	0	0	2518.02053	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr8	chrX	1730.6551	0	0	0	828.833072	0	0	0	901.822027	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr10	1004.01188	0	0	0	517.296397	0	0	0	486.715486	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr11	5695.80787	0	0	0	2838.75805	0	0	0	2857.04982	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr12	2488.15806	0	0	0	1202.69652	0	0	0	1285.46154	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr13	1728.44854	0	0	0	802.584791	0	0	0	925.863753	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr14	2087.39179	0	0	0	1057.01157	0	0	0	1030.38022	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr15	1936.66343	0	0	0	1014.36299	0	0	0	922.30044	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr16	2701.24014	0	0	0	1306.33828	0	0	0	1394.90186	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr17	6388.30741	0	0	0	3412.03234	0	0	0	2976.27506	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr18	1640.93296	0	0	0	820.360865	0	0	0	820.572092	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chr19	1487.5341	0	0	0	698.525527	0	0	0	789.008576	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	margin_geom_gap	chr9	chrX	2334.20877	0	0	0	1405.3438	0	0	0	928.864974	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr10	2344.00039	0	0	0	1150.0413	0	0	0	1193.95909	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr11	13590.2814	0	0	0	6582.54445	0	0	0	7007.73694	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr12	6373.80642	0	0	0	3404.07798	0	0	0	2969.72844	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr13	6126.56093	0	0	0	3011.46001	0	0	0	3115.10092	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr14	4473.03583	0	0	0	2237.36035	0	0	0	2235.67549	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr15	9500.80196	0	0	0	4747.19484	0	0	0	4753.60712	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr16	1753.18946	0	0	0	889.407948	0	0	0	863.781517	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr17	6939.6327	0	0	0	3234.45708	0	0	0	3705.17562	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr18	2361.86321	0	0	0	1109.1793	0	0	0	1252.68391	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr19	3224.6803	0	0	0	1630.24501	0	0	0	1594.43529	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr2	5066.7665	0.0203479997	0	0	2323.62631	0.00900212371	0	0	2743.14019	0.011345876	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr3	2155.24337	0	0	0	1081.84771	0	0	0	1073.39566	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr4	6907.80981	0	0	0	3383.19692	0	0	0	3524.61289	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr5	2107.55382	0	0	0	1052.94122	0	0	0	1054.6126	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr6	9755.35157	0	0.0241938368	0	4609.01107	0	0.0241938368	0	5146.34049	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr7	6420.82939	0	0	0	3269.09356	0	0	0	3151.73584	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr8	21140.7064	0	0	0	11168.4727	0	0	0	9972.23365	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chr9	5727.24518	0	0	0.97282392	2770.30932	0	0	0.548883643	2956.93586	0	0	0.423940278	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr1	chrX	8468.91542	0.0252934652	0.0126148783	0	4330.29741	0	0.0126148783	0	4138.61801	0.0252934652	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr11	993.456188	0	0	0	493.113937	0	0	0	500.342251	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr12	5829.93041	0.124817352	0	0	3351.91467	0.124817352	0	0	2478.01574	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr13	3234.25329	0	0	0.0688307331	1664.1069	0	0	0.0423664063	1570.14639	0	0	0.0264643268	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr14	981.860418	0	0	0	493.504049	0	0	0	488.356369	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr15	2960.31416	0	0	0.525682379	1420.3276	0	0	0.168053381	1539.98656	0	0	0.357628998	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr16	5848.08782	0.117495219	0.0588663119	0	2707.92189	0.114476538	0.0588663119	0	3140.16593	0.00301868107	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr17	4693.62392	0	0	0	2391.72107	0	0	0	2301.90286	0	0	0	0	0	0	1
