chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr5	8000000	chr14	65000000	1	11	1	11	0.607591033	NA	11	1	1	11	1	1	1	1	1.9910367	11	0
chr5	8000000	chr14	14000000	2	11	2	11	0.963993073	NA	11	2	2	11	2	2	1	1	2.18464684	11	0
chr5	30000000	chr14	65000000	1	11	1	01	0.516174912	NA	01	0	0	01	0	0	3	1	0.41882285	01	0
chr5	31000000	chr14	65000000	14	11	14	01	0.803894222	NA	01	0	0	01	0	0	3	1	0.709620718	01	0
chr5	31000000	chr14	25000000	5	11	5	00	0.405961603	NA	00	0	0	00	0	5	4	1	0.864632803	00	0
chr5	32000000	chr14	65000000	1	11	1	01	0.585024893	NA	01	0	0	01	0	0	3	1	0.737414052	01	0
chr5	32000000	chr14	63000000	2	11	2	01	0.58024931	NA	01	0	0	01	0	0	3	1	0.883849896	01	0
chr5	33000000	chr14	25000000	1	11	1	00	0.458235532	NA	00	0	0	00	0	1	4	1	0.962829867	00	0
chr5	33000000	chr14	61000000	2	11	2	01	0.470048189	NA	01	0	0	01	0	0	4	1	0.0730889842	01	0
chr5	33000000	chr14	65000000	5	11	5	01	0.590034425	NA	01	0	0	01	0	0	3	1	0.648639035	01	0
chr5	34000000	chr14	61000000	2	11	2	00	0.401035517	NA	00	0	0	00	0	2	4	1	0.038314947	00	0
chr5	42000000	chr14	17000000	3	11	3	10	0.387266129	NA	10	0	0	10	0	0	4	1	0.38592963	10	0
chr5	43000000	chr14	64000000	2	11	2	11	0.279396564	NA	11	2	2	11	2	2	1	1	0.217811199	11	0
chr5	43000000	chr14	67000000	11	11	11	10	0.394132912	NA	10	0	0	10	0	0	2	1	0.138874036	10	0
chr5	43000000	chr14	17000000	14	11	14	10	0.866195619	NA	10	0	0	10	0	0	3	1	1.05822337	10	0
chr5	43000000	chr14	23000000	1	11	1	11	0.395230025	NA	11	1	1	11	1	1	1	1	0.362465713	11	0
chr5	43000000	chr14	16000000	2	11	2	10	0.528862178	NA	10	0	0	10	0	0	3	1	0.744623245	10	0
chr5	44000000	chr14	17000000	11	11	10	10	0.888707042	NA	10	1	1	10	1	1	3	1	1.28075105	10	0
chr5	45000000	chr14	34000000	5	11	5	11	0.618884742	NA	11	5	5	11	5	5	1	1	1.26263094	11	0
chr5	45000000	chr14	24000000	2	11	2	10	0.461448669	NA	10	0	0	10	0	0	2	1	0.0388194082	10	0
chr5	45000000	chr14	67000000	4	11	4	10	0.394551098	NA	10	0	0	10	0	0	2	1	0.232498422	10	0
chr5	45000000	chr14	17000000	1	11	1	10	0.600823104	NA	10	0	0	10	0	0	3	1	1.44018022	10	0
chr5	45000000	chr14	48000000	1	11	1	11	0.286110878	NA	11	1	1	11	1	1	1	1	0.644393876	11	0
chr5	45000000	chr14	47000000	1	11	1	10	0.279452562	NA	10	0	0	11	1	0	1	2	0.120586595	11	0
chr5	46000000	chr14	25000000	1	11	1	10	0.515350401	NA	10	0	0	10	0	0	3	1	1.08212628	10	0
chr5	46000000	chr14	63000000	1	11	1	11	0.357999563	NA	11	1	1	11	1	1	1	1	0.486970317	11	0
chr5	46000000	chr14	24000000	1	11	1	10	0.348454475	NA	10	0	0	11	1	0	1	2	0.000581491668	11	0
chr5	48000000	chr14	34000000	1	11	1	11	0.327238441	NA	11	1	1	11	1	1	1	1	0.346957855	11	0
chr5	55000000	chr14	34000000	1	11	1	01	0.324538022	NA	01	0	0	01	0	0	2	1	0.124099528	01	0
chr5	66000000	chr14	65000000	2	11	2	01	0.37268737	NA	01	0	0	01	0	0	3	1	0.634527173	01	0
chr5	66000000	chr14	63000000	6	11	6	01	0.50535059	NA	01	0	0	01	0	0	3	1	0.770243699	01	0
chr5	68000000	chr14	63000000	6	11	6	01	0.371682763	NA	01	0	0	01	0	0	2	1	0.431234622	01	0
chr5	68000000	chr14	16000000	2	11	2	11	0.25	NA	00	0	0	10	0	2	4	4	0.0468215564	10	0
chr5	68000000	chr14	64000000	1	11	1	01	0.276857793	NA	01	0	0	01	0	0	2	1	0.388066767	01	0
chr5	111000000	chr14	47000000	2	11	2	00	0.320249647	NA	00	0	0	00	0	2	2	1	0.604023036	00	0
chr5	121000000	chr14	32000000	7	10	7	10	0.864301145	NA	10	7	7	10	7	7	1	1	2.25621697	10	0
chr5	122000000	chr14	32000000	2	10	2	10	0.854015231	NA	10	2	2	10	2	2	1	1	2.93174597	10	0
chr5	122000000	chr14	33000000	1	10	1	10	0.765388668	NA	10	1	1	10	1	1	1	1	1.87409802	10	0
chr5	122000000	chr14	65000000	1	11	1	10	0.45190531	NA	10	0	0	10	0	0	2	1	1.35423482	10	0
chr5	124000000	chr14	45000000	3	11	3	10	0.361886531	NA	10	0	0	10	0	0	2	1	1.64204718	10	0
chr5	4000000	chr15	72000000	4	00	4	11	0.659291804	NA	11	0	0	11	0	4	3	1	0.915756545	11	0
chr5	8000000	chr16	42000000	1	01	1	01	0.433194369	NA	01	1	1	01	1	1	1	1	2.34388166	01	0
chr5	9000000	chr16	42000000	3	01	3	01	0.647500932	NA	01	3	3	01	3	3	1	1	1.93501539	01	0
chr5	21000000	chr16	65000000	1	01	1	11	0.379343629	NA	11	0	0	11	0	0	2	1	0.46795549	11	0
chr5	22000000	chr16	65000000	10	01	10	11	0.58787632	NA	11	0	0	11	0	0	2	1	0.677502858	11	0
chr5	23000000	chr16	7000000	6	01	6	01	0.663674653	NA	01	6	6	01	6	6	1	1	1.11374155	01	0
chr5	23000000	chr16	55000000	5	01	5	01	0.656360924	NA	01	5	5	01	5	5	1	1	0.688809554	01	0
chr5	23000000	chr16	65000000	1	01	1	01	0.458930194	NA	01	1	1	01	1	1	1	1	0.329096219	01	0
chr5	24000000	chr16	4000000	3	01	3	01	0.622147262	NA	01	3	3	01	3	3	1	1	1.48593987	01	0
chr5	25000000	chr16	42000000	1	01	1	01	0.652602911	NA	01	1	1	01	1	1	1	1	1.74791503	01	0
chr5	32000000	chr16	55000000	4	01	4	01	0.788631082	NA	01	4	4	01	4	4	1	1	1.44146286	01	0
chr5	32000000	chr16	56000000	3	01	3	01	0.645137429	NA	01	3	3	01	3	3	1	1	1.07566537	01	0
chr5	32000000	chr16	43000000	2	01	2	01	0.417853296	NA	01	2	2	01	2	2	1	1	1.02732297	01	0
chr5	32000000	chr16	18000000	3	01	3	01	0.94493252	NA	01	3	3	01	3	3	1	1	1.60569561	01	0
chr5	32000000	chr16	6000000	1	01	1	01	0.714598417	NA	01	1	1	01	1	1	1	1	1.82566329	01	0
chr5	32000000	chr16	11000000	2	01	2	01	0.816709816	NA	01	2	2	01	2	2	1	1	1.23396484	01	0
chr5	33000000	chr16	42000000	3	01	2	01	0.724803627	NA	01	2	2	01	2	3	1	1	1.4490402	01	0
chr5	33000000	chr16	41000000	2	01	2	01	0.503922641	NA	01	2	2	01	2	2	1	1	1.27793461	01	0
chr5	34000000	chr16	17000000	2	01	2	01	0.754892409	NA	01	2	2	01	2	2	1	1	1.42523821	01	0
chr5	34000000	chr16	16000000	1	01	1	01	0.822770715	NA	01	1	1	01	1	1	1	1	1.53537533	01	0
chr5	35000000	chr16	42000000	2	01	2	01	0.67334646	NA	01	2	2	01	2	2	1	1	1.04449559	01	0
chr5	36000000	chr16	42000000	1	01	1	01	0.616290629	NA	01	1	1	01	1	1	1	1	0.528365969	01	0
chr5	36000000	chr16	41000000	1	01	1	01	0.497942716	NA	01	1	1	01	1	1	1	1	0.34360626	01	0
chr5	37000000	chr16	17000000	3	01	2	01	0.556494772	NA	01	2	2	01	2	3	1	1	1.30268591	01	0
chr5	54000000	chr16	55000000	1	01	1	11	0.337734997	NA	11	0	0	11	0	0	2	1	0.648695803	11	0
chr5	54000000	chr16	18000000	1	01	1	11	0.413177371	NA	11	0	0	11	0	0	2	1	0.438906063	11	0
chr5	55000000	chr16	55000000	7	01	7	11	0.433649898	NA	11	0	0	11	0	0	2	1	0.767088504	11	0
chr5	55000000	chr16	6000000	2	01	2	11	0.300742328	NA	11	0	0	11	0	0	2	1	0.0975674861	11	0
chr5	55000000	chr16	18000000	2	01	2	11	0.480978906	NA	11	0	0	11	0	0	2	1	0.537100395	11	0
chr5	55000000	chr16	56000000	2	01	2	11	0.362622321	NA	11	0	0	11	0	0	2	1	1.49242046	11	0
chr5	66000000	chr16	17000000	2	01	2	01	0.624471843	NA	01	2	2	01	2	2	1	1	1.15270845	01	0
chr5	66000000	chr16	16000000	4	01	4	01	0.553453326	NA	01	4	4	01	4	4	1	1	1.21767971	01	0
chr5	66000000	chr16	13000000	1	01	1	01	0.447428644	NA	01	1	1	01	1	1	1	1	1.08925775	01	0
chr5	76000000	chr16	13000000	2	01	2	11	0.433195531	NA	11	0	0	11	0	0	2	1	0.487982365	11	0
chr5	77000000	chr16	13000000	1	01	1	11	0.437770545	NA	11	0	0	11	0	0	2	1	0.777683992	11	0
chr5	77000000	chr16	17000000	1	01	1	11	0.449684262	NA	11	0	0	11	0	0	2	1	0.610081626	11	0
chr5	77000000	chr16	11000000	5	01	4	11	0.559695244	NA	11	0	0	11	0	1	2	1	0.72243714	11	0
chr5	77000000	chr16	12000000	8	01	8	11	0.838972032	NA	11	0	0	11	0	0	2	1	1.32273671	11	0
chr5	77000000	chr16	6000000	1	01	1	01	0.410280555	NA	01	1	1	01	1	1	1	1	0.272251395	01	0
chr5	77000000	chr16	56000000	1	01	1	11	0.4129107	NA	11	0	0	11	0	0	2	1	0.697809054	11	0
chr5	78000000	chr16	12000000	2	01	2	11	0.74414736	NA	11	0	0	11	0	0	2	1	1.98021861	11	0
chr5	79000000	chr16	12000000	4	01	4	11	0.756635129	NA	11	0	0	11	0	0	2	1	2.07118395	11	0
chr5	112000000	chr16	76000000	2	01	2	10	0.306760639	NA	10	0	0	10	0	2	3	1	0.767622706	10	0
chr5	112000000	chr16	48000000	3	01	2	10	0.443928778	NA	10	0	0	10	0	2	3	1	0.473108096	10	0
chr5	113000000	chr16	19000000	2	00	2	10	0.57149601	NA	10	0	0	10	0	0	4	1	0.614705599	10	0
chr5	113000000	chr16	96000000	4	01	4	11	0.603847921	NA	11	0	0	11	0	0	4	1	1.81712074	11	0
chr5	114000000	chr16	19000000	15	00	15	10	0.880959213	NA	10	0	0	10	0	0	4	1	1.8699015	10	0
chr5	114000000	chr16	20000000	6	00	6	10	0.902274668	NA	10	0	0	10	0	0	4	1	2.59670462	10	0
chr5	121000000	chr16	13000000	5	01	4	10	0.412302673	NA	10	0	0	01	4	4	1	2	0.1191428	01	0
chr5	122000000	chr16	13000000	7	01	7	01	0.610238731	NA	01	7	7	01	7	7	1	1	1.73739732	01	0
chr5	124000000	chr16	20000000	1	00	1	11	0.479726017	NA	11	0	0	11	0	1	4	1	0.482046587	11	0
chr5	125000000	chr16	20000000	2	00	2	10	0.488450736	NA	10	0	0	10	0	0	4	1	0.546449722	10	0
chr5	127000000	chr16	92000000	5	00	5	10	0.999815643	NA	10	0	0	10	0	0	2	1	2.92276424	10	0
chr5	127000000	chr16	93000000	3	00	3	10	0.99491936	NA	10	0	0	10	0	0	2	1	2.69770646	10	0
chr5	127000000	chr16	97000000	1	00	1	10	0.997588038	NA	10	0	0	10	0	0	2	1	2.38910822	10	0
chr5	128000000	chr16	92000000	21	00	21	10	0.999971867	NA	10	0	0	10	0	0	2	1	2.93631396	10	0
chr5	128000000	chr16	93000000	13	00	13	10	0.999858379	NA	10	0	0	10	0	0	2	1	2.75643492	10	0
chr5	128000000	chr16	97000000	12	00	12	10	0.998695314	NA	10	0	0	10	0	0	2	1	2.31079987	10	0
chr5	128000000	chr16	67000000	2	00	2	11	0.342216015	NA	11	0	0	11	0	2	4	1	0.00773861474	11	0
chr5	128000000	chr16	94000000	4	00	4	10	0.99606365	NA	10	0	0	10	0	0	2	1	2.1664644	10	0
chr5	129000000	chr16	92000000	7	00	7	10	0.999367893	NA	10	0	0	10	0	0	3	1	2.60232478	10	0
chr5	129000000	chr16	67000000	3	00	3	11	0.637526572	NA	11	0	0	11	0	3	4	1	0.683531832	11	0
chr5	129000000	chr16	91000000	2	00	2	10	0.812586963	NA	10	0	0	10	0	0	4	1	1.54387201	10	0
chr5	129000000	chr16	68000000	2	00	2	11	0.492727786	NA	11	0	0	11	0	2	4	1	0.537946698	11	0
chr5	129000000	chr16	71000000	4	00	4	11	0.495565474	NA	11	0	0	11	0	4	4	1	0.3581391	11	0
chr5	129000000	chr16	69000000	2	00	2	11	0.376644582	NA	11	0	0	11	0	2	4	1	0.456272705	11	0
chr5	129000000	chr16	72000000	6	00	6	11	0.652893782	NA	11	0	0	11	0	6	4	1	0.776688313	11	0
chr5	129000000	chr16	19000000	1	00	1	11	0.358077526	NA	11	0	0	11	0	1	4	1	0.382494778	11	0
chr5	130000000	chr16	94000000	4	00	2	10	0.948698044	NA	10	0	0	10	0	1	2	1	1.94846617	10	0
chr5	130000000	chr16	96000000	8	00	8	10	0.997926712	NA	10	0	0	10	0	0	2	1	1.48054491	10	0
chr5	130000000	chr16	97000000	11	00	11	10	0.999671459	NA	10	0	0	10	0	0	2	1	2.26547775	10	0
chr5	132000000	chr16	97000000	4	00	4	10	0.99632448	NA	10	0	0	10	0	0	2	1	2.04377671	10	0
chr5	133000000	chr16	93000000	9	00	9	10	0.996380031	NA	10	0	0	10	0	0	2	1	1.92137004	10	0
chr5	133000000	chr16	97000000	6	00	5	10	0.99699676	NA	10	0	0	10	0	1	2	1	1.77871009	10	0
chr5	133000000	chr16	92000000	22	00	22	10	0.999910951	NA	10	0	0	10	0	0	2	1	2.25899536	10	0
chr5	133000000	chr16	81000000	2	00	2	11	0.345520198	NA	11	0	0	11	0	2	4	1	0.195641475	11	0
chr5	134000000	chr16	92000000	10	00	10	10	0.928318918	NA	10	0	0	10	0	0	2	1	1.02829424	10	0
chr5	134000000	chr16	97000000	2	00	2	10	0.944801688	NA	10	0	0	10	0	0	2	1	0.647432474	10	0
chr5	134000000	chr16	93000000	2	00	2	10	0.792247891	NA	10	0	0	10	0	0	2	1	0.709343434	10	0
chr5	134000000	chr16	94000000	1	00	1	10	0.461534798	NA	10	0	0	10	0	0	2	1	0.316167295	10	0
chr5	135000000	chr16	67000000	4	00	4	01	0.590616584	NA	01	0	0	01	0	0	4	1	0.583297295	01	0
chr5	135000000	chr16	66000000	2	00	2	01	0.517560959	NA	01	0	0	01	0	0	4	1	0.44146174	01	0
chr5	136000000	chr16	97000000	1	10	1	10	0.433281779	NA	10	1	1	10	1	1	1	1	0.784686521	10	0
chr5	148000000	chr16	97000000	1	10	1	10	0.3577981	NA	10	1	1	10	1	1	1	1	1.43501112	10	0
chr5	148000000	chr16	92000000	1	00	1	10	0.359071851	NA	10	0	0	10	0	0	2	1	2.00815784	10	0
chr5	149000000	chr16	92000000	2	00	2	10	0.504171312	NA	10	0	0	10	0	0	2	1	2.39192346	10	0
chr5	150000000	chr16	92000000	3	00	3	10	0.462501079	NA	10	0	0	10	0	0	3	1	3.27387505	10	0
chr5	150000000	chr16	97000000	1	00	1	10	0.853713274	NA	10	0	0	10	0	0	2	1	2.78474532	10	0
chr5	3000000	chr18	68000000	1	01	1	11	0.596440613	NA	11	0	0	11	0	0	3	1	2.48895651	11	0
chr5	4000000	chr18	68000000	8	01	8	11	0.984262705	NA	11	0	0	11	0	0	3	1	2.46179864	11	0
chr5	4000000	chr18	67000000	7	01	7	11	0.718824208	NA	11	0	0	11	0	0	3	1	1.84084997	11	0
chr5	4000000	chr18	69000000	4	01	4	11	0.778753519	NA	11	0	0	11	0	0	3	1	1.54757736	11	0
chr5	4000000	chr18	32000000	3	01	3	01	0.764163852	NA	01	3	3	01	3	3	1	1	1.27737867	01	0
chr5	5000000	chr18	68000000	5	01	5	11	0.970651269	NA	11	0	0	11	0	0	3	1	2.57924321	11	0
chr5	5000000	chr18	67000000	5	01	5	11	0.788211703	NA	11	0	0	11	0	0	2	1	1.85941331	11	0
chr5	5000000	chr18	32000000	5	01	5	01	0.901413321	NA	01	5	5	01	5	5	1	1	2.41522887	01	0
chr5	5000000	chr18	5000000	2	01	2	01	0.612007022	NA	01	2	2	01	2	2	1	1	1.73681871	01	0
chr5	5000000	chr18	8000000	1	01	1	01	0.779376864	NA	01	1	1	01	1	1	1	1	2.02308015	01	0
chr5	6000000	chr18	8000000	2	01	2	01	0.837609828	NA	01	2	2	01	2	2	1	1	2.26790963	01	0
chr5	6000000	chr18	32000000	4	01	4	01	0.908840537	NA	01	4	4	01	4	4	1	1	2.67215654	01	0
chr5	6000000	chr18	5000000	4	01	4	01	0.727199972	NA	01	4	4	01	4	4	1	1	1.96964224	01	0
chr5	6000000	chr18	68000000	1	01	1	11	0.839745462	NA	11	0	0	11	0	0	3	1	2.44617048	11	0
chr5	6000000	chr18	6000000	1	01	1	01	0.63914156	NA	01	1	1	01	1	1	1	1	2.09012431	01	0
chr5	8000000	chr18	8000000	10	01	10	01	0.947246671	NA	01	10	10	01	10	10	1	1	1.61538594	01	0
chr5	8000000	chr18	7000000	3	01	3	01	0.843892992	NA	01	3	3	01	3	3	1	1	1.5993391	01	0
chr5	8000000	chr18	6000000	1	01	1	01	0.774725974	NA	01	1	1	01	1	1	1	1	1.72556731	01	0
chr5	8000000	chr18	32000000	2	01	2	01	0.763758719	NA	01	2	2	01	2	2	1	1	2.3567597	01	0
chr5	8000000	chr18	5000000	3	01	3	01	0.855109334	NA	01	3	3	01	3	3	1	1	1.56814498	01	0
chr5	39000000	chr18	8000000	12	01	12	11	0.98722899	NA	11	0	0	11	0	0	2	1	1.68487109	11	0
chr5	39000000	chr18	9000000	2	01	2	11	0.885114312	NA	11	0	0	11	0	0	2	1	1.7477155	11	0
chr5	39000000	chr18	68000000	1	01	1	11	0.25	NA	00	0	0	01	1	0	1	2	0.0751459798	01	0
chr5	39000000	chr18	32000000	4	01	4	11	0.612166345	NA	11	0	0	11	0	0	2	1	1.10831268	11	0
chr5	45000000	chr18	6000000	4	01	4	11	0.941608429	NA	11	0	0	11	0	0	2	1	2.34364976	11	0
chr5	45000000	chr18	7000000	4	01	4	11	0.817998827	NA	11	0	0	11	0	0	2	1	2.02338402	11	0
chr5	45000000	chr18	8000000	2	01	2	11	0.979774296	NA	11	0	0	11	0	0	2	1	2.38483645	11	0
chr5	46000000	chr18	7000000	4	01	4	11	0.941457331	NA	11	0	0	11	0	0	2	1	2.12388465	11	0
chr5	46000000	chr18	8000000	3	01	3	11	0.986034095	NA	11	0	0	11	0	0	2	1	2.59898742	11	0
chr5	61000000	chr18	49000000	1	01	1	11	0.728337407	NA	11	0	0	11	0	0	2	1	1.89357339	11	0
chr5	61000000	chr18	48000000	1	01	1	11	0.884659827	NA	11	0	0	11	0	0	2	1	2.18000655	11	0
chr5	63000000	chr18	31000000	5	01	5	11	0.954505861	NA	11	0	0	11	0	0	2	1	1.65637779	11	0
chr5	63000000	chr18	48000000	1	01	1	11	0.889865875	NA	11	0	0	11	0	0	2	1	2.33396193	11	0
chr5	63000000	chr18	30000000	8	01	8	11	0.98210907	NA	11	0	0	11	0	0	2	1	1.80839173	11	0
chr5	64000000	chr18	30000000	2	01	2	11	0.724680424	NA	11	0	0	11	0	0	2	1	1.24561723	11	0
chr5	64000000	chr18	6000000	1	01	1	11	0.704082966	NA	11	0	0	11	0	0	2	1	1.24786362	11	0
chr5	64000000	chr18	5000000	2	01	2	11	0.731767356	NA	11	0	0	11	0	0	2	1	1.08175133	11	0
chr5	64000000	chr18	76000000	10	01	10	11	0.586188912	NA	11	0	0	11	0	0	2	1	0.628858932	11	0
chr5	64000000	chr18	46000000	4	01	4	11	0.646880746	NA	11	0	0	11	0	0	2	1	1.24641667	11	0
chr5	64000000	chr18	32000000	1	01	1	11	0.744715929	NA	11	0	0	11	0	0	2	1	1.02598754	11	0
chr5	64000000	chr18	7000000	1	01	1	11	0.501351416	NA	11	0	0	11	0	0	2	1	1.25033634	11	0
chr5	68000000	chr18	8000000	15	01	15	11	0.922773182	NA	11	0	0	11	0	0	2	1	1.34382561	11	0
chr5	68000000	chr18	9000000	2	01	2	11	0.709217191	NA	11	0	0	11	0	0	2	1	1.36535043	11	0
chr5	68000000	chr18	32000000	1	01	1	11	0.681499362	NA	11	0	0	11	0	0	2	1	0.688524991	11	0
chr5	68000000	chr18	68000000	5	01	5	01	0.387282312	NA	01	5	5	01	5	5	1	1	0.269363635	01	0
chr5	68000000	chr18	69000000	1	01	1	01	0.392753363	NA	01	1	1	01	1	1	1	1	0.058354557	01	0
chr5	69000000	chr18	8000000	6	01	6	11	0.903168261	NA	11	0	0	11	0	0	2	1	1.82833539	11	0
chr5	69000000	chr18	7000000	1	11	1	11	0.552812874	NA	11	1	1	11	1	1	1	1	1.6169857	11	0
chr5	92000000	chr18	31000000	3	01	2	01	0.427174747	NA	01	2	2	01	2	2	1	1	0.733809567	01	0
chr5	129000000	chr18	76000000	2	01	2	11	0.689896762	NA	11	0	0	11	0	0	2	1	1.31375512	11	0
chr5	129000000	chr18	75000000	5	01	5	11	0.732568264	NA	11	0	0	11	0	0	2	1	1.63423522	11	0
chr5	134000000	chr18	43000000	4	01	4	11	0.801633179	NA	11	0	0	11	0	0	2	1	1.26182821	11	0
chr5	134000000	chr18	42000000	15	01	15	11	0.927033484	NA	11	0	0	11	0	0	2	1	0.935694493	11	0
chr5	135000000	chr18	42000000	1	01	1	11	0.508671641	NA	11	0	0	01	1	0	1	2	0.0391801095	01	0
chr5	135000000	chr18	75000000	4	01	3	01	0.516833544	NA	01	3	3	01	3	3	1	1	0.18249403	01	0
chr5	135000000	chr18	76000000	5	01	5	01	0.615480065	NA	01	5	5	01	5	5	1	1	0.498162525	01	0
chr5	136000000	chr18	75000000	1	01	1	11	0.505313635	NA	11	0	0	11	0	0	2	1	0.327082344	11	0
chr5	136000000	chr18	31000000	6	01	6	11	0.558950722	NA	11	0	0	11	0	0	2	1	1.00782542	11	0
chr5	136000000	chr18	43000000	23	01	23	11	0.95329845	NA	11	0	0	11	0	0	2	1	1.1289884	11	0
chr5	136000000	chr18	42000000	4	01	4	11	0.776474655	NA	11	0	0	11	0	0	2	1	0.470969279	11	0
chr5	136000000	chr18	32000000	2	01	2	11	0.449490249	NA	11	0	0	11	0	0	2	1	0.305417032	11	0
chr5	136000000	chr18	44000000	3	01	3	11	0.580010533	NA	11	0	0	11	0	0	2	1	0.440653371	11	0
chr5	137000000	chr18	42000000	1	01	1	11	0.749802172	NA	11	0	0	11	0	0	2	1	1.05188747	11	0
chr5	137000000	chr18	75000000	1	01	1	11	0.524710834	NA	11	0	0	11	0	0	2	1	0.981743589	11	0
chr5	138000000	chr18	43000000	1	01	1	11	0.687662899	NA	11	0	0	11	0	0	2	1	2.03242787	11	0
chr5	150000000	chr18	42000000	3	01	3	11	0.427010834	NA	11	0	0	11	0	0	2	1	1.48431194	11	0
chr5	113000000	chr19	25000000	7	00	5	10	0.80469799	NA	10	2	2	10	2	2	3	1	3.04566353	10	0
chr5	113000000	chr19	55000000	6	00	6	10	0.773619652	NA	10	0	0	10	0	0	3	1	3.34060254	10	0
chr5	113000000	chr19	24000000	9	00	9	10	0.912190795	NA	10	0	0	10	0	0	2	1	3.76156582	10	0
chr5	120000000	chr19	55000000	6	10	6	10	0.999726832	NA	10	6	6	10	6	6	1	1	4.99055582	10	0
chr5	120000000	chr19	56000000	7	10	6	10	0.999391794	NA	10	6	6	10	6	6	1	1	4.22515471	10	0
chr5	120000000	chr19	53000000	2	10	2	10	0.9977507	NA	10	2	2	10	2	2	1	1	5.08109336	10	0
chr5	121000000	chr19	55000000	5	10	5	10	0.997477949	NA	10	5	5	10	5	5	1	1	4.48320768	10	0
chr5	121000000	chr19	56000000	5	10	5	10	0.999951243	NA	10	5	5	10	5	5	1	1	5.09307124	10	0
chr5	121000000	chr19	52000000	1	10	1	10	0.99685055	NA	10	1	1	10	1	1	1	1	4.79086824	10	0
chr5	121000000	chr19	51000000	1	10	1	10	0.924388885	NA	10	1	1	10	1	1	1	1	4.55807817	10	0
chr5	121000000	chr19	53000000	2	10	2	10	0.997860491	NA	10	2	2	10	2	2	1	1	5.12848396	10	0
chr5	121000000	chr19	6000000	2	10	2	10	0.980042934	NA	10	2	2	10	2	2	1	1	4.44897687	10	0
chr5	121000000	chr19	57000000	2	10	2	10	0.997802436	NA	10	2	2	10	2	2	1	1	4.20677115	10	0
chr5	122000000	chr19	4000000	9	10	9	10	0.999000847	NA	10	9	9	10	9	9	1	1	4.60926	10	0
chr5	122000000	chr19	57000000	2	10	2	10	0.999405265	NA	10	2	2	10	2	2	1	1	4.59089214	10	0
chr5	122000000	chr19	6000000	7	10	7	10	0.991808236	NA	10	7	7	10	7	7	1	1	3.87144782	10	0
chr5	122000000	chr19	56000000	1	00	1	10	0.932822943	NA	10	0	0	10	0	0	2	1	4.45560864	10	0
chr5	123000000	chr19	5000000	8	10	8	10	0.973212719	NA	10	8	8	10	8	8	1	1	4.41492716	10	0
chr5	123000000	chr19	6000000	2	10	2	10	0.842918515	NA	10	2	2	10	2	2	1	1	4.00500495	10	0
chr5	123000000	chr19	4000000	3	10	3	10	0.998381495	NA	10	3	3	10	3	3	1	1	4.99273413	10	0
chr5	124000000	chr19	56000000	10	10	10	10	0.999884129	NA	10	10	10	10	10	10	1	1	4.86117988	10	0
chr5	124000000	chr19	57000000	1	10	1	10	0.998018503	NA	10	1	1	10	1	1	1	1	3.80661238	10	0
chr5	124000000	chr19	53000000	3	10	3	10	0.996578753	NA	10	3	3	10	3	3	1	1	5.5227464	10	0
chr5	124000000	chr19	55000000	4	10	4	10	0.995366573	NA	10	4	4	10	4	4	1	1	5.27032452	10	0
chr5	125000000	chr19	55000000	10	10	10	10	0.992152035	NA	10	10	10	10	10	10	1	1	4.5658096	10	0
chr5	113000000	chr6	79000000	4	01	4	11	0.84231025	NA	11	0	0	11	0	0	3	1	4.88984151	11	0
chr5	113000000	chr6	81000000	14	01	14	11	0.999006212	NA	11	0	0	11	0	0	3	1	4.02478276	11	0
chr5	113000000	chr6	80000000	5	01	5	11	0.954549432	NA	11	0	0	11	0	0	3	1	3.84809368	11	0
chr5	113000000	chr6	74000000	5	01	5	11	0.883628905	NA	11	0	0	11	0	0	2	1	3.89453016	11	0
chr5	114000000	chr6	79000000	1	01	1	11	0.860199153	NA	11	0	0	11	0	0	3	1	3.99498108	11	0
chr5	121000000	chr6	82000000	4	11	4	11	0.978860021	NA	11	4	4	11	4	4	1	1	4.1229126	11	0
chr5	124000000	chr6	82000000	7	11	6	11	0.993220329	NA	11	6	6	11	6	6	1	1	4.92101678	11	0
chr5	17000000	chr9	17000000	5	10	5	10	0.997110963	NA	10	5	5	10	5	5	1	1	3.19324952	10	0
chr5	17000000	chr9	16000000	9	10	9	10	0.999787152	NA	10	9	9	10	9	9	1	1	3.09412637	10	0
chr5	17000000	chr9	20000000	5	10	5	10	0.992603242	NA	10	5	5	10	5	5	1	1	2.68172467	10	0
chr5	17000000	chr9	18000000	1	10	1	10	0.773678064	NA	10	1	1	10	1	1	1	1	2.84436146	10	0
chr5	18000000	chr9	17000000	10	10	10	10	0.999160647	NA	10	10	10	10	10	10	1	1	3.08028773	10	0
chr5	18000000	chr9	20000000	6	10	6	10	0.998807907	NA	10	6	6	10	6	6	1	1	2.86225545	10	0
chr5	18000000	chr9	16000000	3	10	3	10	0.997790337	NA	10	3	3	10	3	3	1	1	2.9816292	10	0
