config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr16	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	413	0.234866828	0.455205811	0.219047619	0.111380145
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	479	0.315240084	0.611691023	0.355555556	0.100208768
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr17	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	479	0.1565762	0.388308977	0.111111111	0.0313152401
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	424	0.318396226	0.568396226	0.335616438	0.115566038
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr18	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	424	0.160377358	0.431603774	0.150684932	0.0518867925
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	701	0.562054208	0.681883024	0.669039146	0.268188302
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chr19	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	701	0.199714693	0.315263909	0.145907473	0.0584878745
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	864	0.243055556	0.364583333	0.195187166	0.0844907407
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr11	chrX	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	864	0.480324074	0.635416667	0.647058824	0.280092593
p9016_pcgamma1_td0p5_mstep0_sep0	chr12	chr13	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	1950	0.155384615	0.318974359	0.145476773	0.061025641
